Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42864,2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,775.75,3686.0,0.0,16.0,0.0,72.0,1432.0
42865,2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,773.69,3457.0,0.0,16.0,0.0,74.0,1414.0
42866,2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,774.05,3266.0,0.0,17.0,0.0,71.0,1299.0
42867,2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,772.91,3051.0,0.0,16.0,0.0,73.0,1215.0
42868,2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,770.89,2848.0,0.0,16.0,0.0,73.0,1198.0
42869,2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,773.37,2731.0,0.0,16.0,0.0,74.0,974.0
42870,2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,779.62,2716.0,0.0,16.0,0.0,73.0,678.0
42871,2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,786.23,2788.0,0.0,16.0,0.0,73.0,439.0
42872,2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,788.8,2736.0,0.0,15.0,0.0,71.0,343.0
42873,2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,788.42,2652.0,0.0,15.0,0.0,70.0,335.0
42874,2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,787.91,2672.0,0.0,15.0,0.0,73.0,335.0
42875,2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,787.56,2770.0,0.0,15.0,0.0,70.0,409.0
42876,2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,783.75,2809.0,0.0,16.0,1.0,71.0,555.0
42877,2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,773.75,2804.0,0.0,16.0,36.0,72.0,654.0
42878,2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,749.81,2935.0,0.0,15.0,170.0,71.0,624.0
42879,2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,711.73,2978.0,0.0,16.0,389.0,70.0,618.0
42880,2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,704.19,2979.0,0.0,16.0,432.0,71.0,837.0
42881,2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,694.53,2966.0,0.0,17.0,493.0,71.0,972.0
42882,2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,699.31,2942.0,0.0,17.0,458.0,70.0,1261.0
42883,2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,709.12,2990.0,0.0,17.0,395.0,72.0,1325.0
42884,2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,718.34,3010.0,30.0,20.0,324.0,71.0,1364.0
42885,2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,723.24,2934.0,0.0,20.0,289.0,72.0,1357.0
42886,2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,745.72,2940.0,0.0,21.0,145.0,71.0,1355.0
42887,2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,768.84,3125.0,0.0,39.0,10.0,72.0,1390.0
