UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,5.872351948426717,301.4682836798606,297.053380361244,493.945846638992,1.7418650813257486,6455.66293,4.88193,29.90797,45.16601,87.51745,0.0
2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,5.333245552174613,299.5354974160828,296.73967794823625,3.0335489965960862,0.9944282766900484,6255.14657,6.1083,30.28934,0.0,87.55367,0.0
2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,5.333245552174613,299.5354974160828,296.73967794823625,3.0335489965960862,0.9944282766900484,5921.88047,7.99728,29.32011,66.016,87.14728,0.0
2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,5.333245552174613,299.5354974160828,296.73967794823625,3.0335489965960862,0.9944282766900484,5529.8109,9.78952,30.29809,96.20817,89.36578,0.0
2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,5.668098051884401,299.4458436625023,296.89327693535813,1.516771159025513,2.0023879356677723,5064.67921,12.05926,30.68396,182.66377,88.91437,0.0
2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,5.668098051884401,299.4458436625023,296.89327693535813,1.516771159025513,2.0023879356677723,4626.98061,14.22568,30.31445,220.46183,88.71249,0.0
2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,5.668098051884401,299.4458436625023,296.89327693535813,1.516771159025513,2.0023879356677723,4241.88472,19.16527,30.23121,30.05248,89.88469,0.0
2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,5.804713551395066,299.2697443863021,296.9575676048726,0.0,1.0250928295277195,3915.69793,16.50115,30.22828,38.24337,89.81055,0.0
2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,5.804713551395066,299.2697443863021,296.9575676048726,0.0,1.0250928295277195,3648.08411,18.93338,30.97361,198.25734,89.56094,0.0
2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,5.804713551395066,299.2697443863021,296.9575676048726,0.0,1.0250928295277195,3482.4343,18.91754,30.6972,211.42094,88.22738,0.0
2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,5.7048294045801775,299.9962274728623,297.2639960166232,15.845625506014008,1.8481353919591283,3390.23525,13.75625,30.45479,202.51875,87.63141,0.0
2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,5.7048294045801775,299.9962274728623,297.2639960166232,15.845625506014008,1.8481353919591283,3411.44738,16.6357,30.13069,131.97012,88.04219,0.0
2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,5.7048294045801775,299.9962274728623,297.2639960166232,15.845625506014008,1.8481353919591283,3612.17375,11.98113,30.3357,135.23396,87.39576,0.0
2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,6.070896127235086,302.1127048851072,296.94475067641224,444.96441451281,0.6768064694757923,3928.98235,14.93689,29.8253,91.44193,87.28288,0.0
2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,6.070896127235086,302.1127048851072,296.94475067641224,444.96441451281,0.6768064694757923,4348.14266,18.53233,30.1327,101.63532,87.60182,0.0
2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,6.070896127235086,302.1127048851072,296.94475067641224,444.96441451281,0.6768064694757923,4729.6436,18.05699,30.53386,89.16623,88.06894,0.0
2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,6.051236998623648,303.62818617420334,296.36221853030685,642.7308669401891,0.9560397233959872,5021.43325,17.31943,29.7408,47.04538,87.80144,0.0
2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,6.051236998623648,303.62818617420334,296.36221853030685,642.7308669401891,0.9560397233959872,5311.88954,11.674,31.01595,68.54379,90.11939,0.0
2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,6.051236998623648,303.62818617420334,296.36221853030685,642.7308669401891,0.9560397233959872,5613.66844,3.35114,30.34238,14.7917,89.27611,0.0
2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,6.044697368193188,303.68128375520695,296.4477597226197,777.0090098779833,0.2272371984362903,5909.32983,4.77326,30.67542,109.28127,89.4624,0.0
2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,6.044697368193188,303.68128375520695,296.4477597226197,777.0090098779833,0.2272371984362903,6122.44032,18.61495,29.88478,126.11521,89.14493,0.0
2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,6.044697368193188,303.68128375520695,296.4477597226197,777.0090098779833,0.2272371984362903,6318.70375,19.92648,29.77479,108.24301,90.24307,0.0
