UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-15 00:00:00,5573.0,0.0,34.0,52.0,94.0,1147.0
2023-08-15 01:00:00,5582.0,0.0,34.0,3.0,96.0,1074.0
2023-08-15 02:00:00,5307.0,0.0,32.0,0.0,97.0,895.0
2023-08-15 03:00:00,4821.0,0.0,33.0,0.0,93.0,650.0
2023-08-15 04:00:00,4910.0,0.0,31.0,0.0,94.0,519.0
2023-08-15 05:00:00,4711.0,0.0,32.0,0.0,95.0,349.0
2023-08-15 06:00:00,4384.0,0.0,32.0,0.0,96.0,275.0
2023-08-15 07:00:00,4167.0,0.0,32.0,0.0,95.0,275.0
2023-08-15 08:00:00,4036.0,0.0,32.0,0.0,96.0,274.0
2023-08-15 09:00:00,4028.0,0.0,32.0,0.0,97.0,275.0
2023-08-15 10:00:00,4195.0,0.0,32.0,0.0,93.0,283.0
2023-08-15 11:00:00,4334.0,0.0,32.0,0.0,85.0,427.0
2023-08-15 12:00:00,4208.0,0.0,32.0,83.0,87.0,426.0
2023-08-15 13:00:00,4169.0,0.0,32.0,276.0,85.0,425.0
2023-08-15 14:00:00,4354.0,15.0,32.0,459.0,87.0,432.0
2023-08-15 15:00:00,4800.0,34.0,32.0,652.0,87.0,574.0
2023-08-15 16:00:00,4991.0,47.0,31.0,711.0,86.0,855.0
2023-08-15 17:00:00,5350.0,64.0,30.0,709.0,84.0,1100.0
2023-08-15 18:00:00,5741.0,68.0,29.0,664.0,87.0,1144.0
2023-08-15 19:00:00,5837.0,41.0,29.0,588.0,85.0,1269.0
2023-08-15 20:00:00,6012.0,0.0,28.0,539.0,86.0,1416.0
2023-08-15 21:00:00,6235.0,0.0,26.0,473.0,84.0,1426.0
2023-08-15 22:00:00,6504.0,0.0,38.0,331.0,89.0,1430.0
2023-08-15 23:00:00,6340.0,0.0,24.0,263.0,87.0,1425.0
