UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-27 00:00:00,5173.0,0.0,35.0,32.0,86.0,1441.0
2023-03-27 01:00:00,5339.0,0.0,36.0,0.0,85.0,1436.0
2023-03-27 02:00:00,4900.0,0.0,36.0,0.0,86.0,1344.0
2023-03-27 03:00:00,4499.0,0.0,36.0,0.0,85.0,1042.0
2023-03-27 04:00:00,4006.0,0.0,37.0,0.0,85.0,723.0
2023-03-27 05:00:00,3640.0,0.0,36.0,0.0,86.0,546.0
2023-03-27 06:00:00,3394.0,0.0,37.0,0.0,88.0,470.0
2023-03-27 07:00:00,3200.0,0.0,36.0,0.0,87.0,430.0
2023-03-27 08:00:00,3075.0,0.0,37.0,0.0,86.0,428.0
2023-03-27 09:00:00,3033.0,0.0,37.0,0.0,85.0,429.0
2023-03-27 10:00:00,3208.0,0.0,36.0,0.0,85.0,458.0
2023-03-27 11:00:00,3522.0,0.0,36.0,0.0,81.0,521.0
2023-03-27 12:00:00,3722.0,0.0,35.0,8.0,84.0,625.0
2023-03-27 13:00:00,3674.0,0.0,37.0,158.0,81.0,658.0
2023-03-27 14:00:00,3703.0,0.0,36.0,364.0,79.0,663.0
2023-03-27 15:00:00,3864.0,0.0,36.0,509.0,75.0,722.0
2023-03-27 16:00:00,3885.0,0.0,36.0,622.0,72.0,909.0
2023-03-27 17:00:00,4108.0,0.0,36.0,687.0,71.0,1033.0
2023-03-27 18:00:00,4350.0,0.0,35.0,619.0,72.0,1341.0
2023-03-27 19:00:00,4781.0,0.0,36.0,594.0,73.0,1353.0
2023-03-27 20:00:00,5131.0,0.0,36.0,626.0,75.0,1471.0
2023-03-27 21:00:00,5489.0,51.0,36.0,577.0,79.0,1495.0
2023-03-27 22:00:00,5416.0,130.0,36.0,488.0,80.0,1527.0
2023-03-27 23:00:00,5435.0,141.0,36.0,231.0,81.0,1524.0
