UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-14 00:00:00,7068.0,0.0,19.0,114.0,88.0,1038.0
2023-06-14 01:00:00,6804.0,0.0,19.0,12.0,88.0,1033.0
2023-06-14 02:00:00,6264.0,0.0,19.0,0.0,88.0,984.0
2023-06-14 03:00:00,5393.0,0.0,19.0,0.0,89.0,1152.0
2023-06-14 04:00:00,4832.0,0.0,19.0,0.0,89.0,875.0
2023-06-14 05:00:00,4573.0,0.0,19.0,0.0,88.0,334.0
2023-06-14 06:00:00,4204.0,0.0,19.0,0.0,88.0,227.0
2023-06-14 07:00:00,3889.0,0.0,19.0,0.0,88.0,228.0
2023-06-14 08:00:00,3733.0,0.0,19.0,0.0,88.0,229.0
2023-06-14 09:00:00,3677.0,0.0,19.0,0.0,89.0,229.0
2023-06-14 10:00:00,3773.0,0.0,20.0,0.0,88.0,229.0
2023-06-14 11:00:00,3988.0,0.0,19.0,2.0,90.0,228.0
2023-06-14 12:00:00,4144.0,0.0,19.0,177.0,90.0,232.0
2023-06-14 13:00:00,4211.0,0.0,20.0,530.0,87.0,313.0
2023-06-14 14:00:00,4456.0,0.0,19.0,531.0,89.0,590.0
2023-06-14 15:00:00,4683.0,0.0,20.0,680.0,87.0,800.0
2023-06-14 16:00:00,5062.0,0.0,19.0,745.0,88.0,861.0
2023-06-14 17:00:00,5582.0,0.0,20.0,788.0,86.0,889.0
2023-06-14 18:00:00,5906.0,0.0,19.0,796.0,89.0,1008.0
2023-06-14 19:00:00,6271.0,0.0,19.0,726.0,86.0,991.0
2023-06-14 20:00:00,6481.0,0.0,20.0,686.0,84.0,1128.0
2023-06-14 21:00:00,6463.0,0.0,20.0,604.0,86.0,1222.0
2023-06-14 22:00:00,6433.0,0.0,35.0,557.0,88.0,1373.0
2023-06-14 23:00:00,6446.0,0.0,19.0,327.0,89.0,1389.0
