Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39864,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,771.44,6167.0,0.0,34.0,176.0,88.0,1398.0
39865,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,787.49,5991.0,0.0,35.0,12.0,90.0,1303.0
39866,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,791.02,5909.0,0.0,35.0,0.0,88.0,1106.0
39867,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,790.91,5415.0,0.0,34.0,0.0,88.0,958.0
39868,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,791.5,4904.0,0.0,35.0,0.0,89.0,747.0
39869,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,797.77,4567.0,0.0,35.0,0.0,85.0,331.0
39870,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,797.77,4270.0,0.0,35.0,0.0,87.0,248.0
39871,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,796.51,3997.0,0.0,35.0,0.0,86.0,250.0
39872,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,795.75,3844.0,0.0,35.0,0.0,86.0,246.0
39873,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,795.14,3792.0,0.0,36.0,0.0,87.0,250.0
39874,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,795.76,3888.0,0.0,35.0,0.0,87.0,249.0
39875,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,796.96,4139.0,0.0,35.0,1.0,87.0,248.0
39876,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,774.02,4246.0,0.0,34.0,143.0,89.0,255.0
39877,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,715.67,4283.0,0.0,35.0,550.0,88.0,326.0
39878,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,697.13,4549.0,0.0,35.0,746.0,86.0,325.0
39879,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,699.7,5071.0,0.0,35.0,820.0,83.0,435.0
39880,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,705.07,5496.0,0.0,34.0,840.0,81.0,837.0
39881,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,708.83,5788.0,0.0,35.0,844.0,78.0,1320.0
39882,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,711.27,6166.0,0.0,34.0,873.0,79.0,1396.0
39883,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,717.58,6524.0,0.0,35.0,847.0,80.0,1397.0
39884,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,727.26,6933.0,0.0,34.0,771.0,88.0,1396.0
39885,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,732.35,7131.0,0.0,35.0,728.0,89.0,1399.0
39886,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,738.06,7161.0,0.0,36.0,657.0,89.0,1388.0
39887,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,749.62,7209.0,0.0,35.0,512.0,90.0,1389.0
