Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,800.77,4121.0,0.0,9.0,3.0,100.0,0.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,801.15,4084.0,0.0,9.0,0.0,100.0,0.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,800.7,3985.0,0.0,9.0,0.0,100.0,0.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,800.11,3864.0,0.0,9.0,0.0,100.0,0.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,799.85,3783.0,0.0,10.0,0.0,99.0,0.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,797.65,3460.0,0.0,9.0,0.0,101.0,0.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,797.23,3335.0,0.0,10.0,0.0,99.0,0.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,796.79,3270.0,0.0,10.0,0.0,99.0,0.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,796.94,3221.0,0.0,9.0,0.0,97.0,0.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,796.59,3273.0,0.0,10.0,0.0,100.0,0.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,796.74,3289.0,0.0,9.0,0.0,100.0,0.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,797.4,3394.0,0.0,10.0,0.0,100.0,0.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,799.35,3682.0,0.0,9.0,0.0,99.0,0.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,795.15,4035.0,0.0,9.0,33.0,98.0,0.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,729.11,3749.0,0.0,10.0,389.0,96.0,0.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,671.9,3282.0,0.0,9.0,657.0,96.0,0.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,659.56,3078.0,0.0,9.0,685.0,95.0,0.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,653.21,2923.0,0.0,10.0,682.0,96.0,0.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,655.05,2911.0,0.0,9.0,668.0,96.0,0.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,669.64,2895.0,0.0,10.0,582.0,95.0,0.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,687.32,2902.0,0.0,9.0,487.0,96.0,0.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,684.46,2950.0,0.0,9.0,512.0,96.0,0.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,707.68,3207.0,0.0,10.0,432.0,97.0,0.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,771.9,3681.0,0.0,9.0,141.0,97.0,0.0
