Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,726.46,5849.0,0.0,35.0,74.0,93.0,420.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,731.76,5660.0,0.0,35.0,2.0,95.0,494.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,734.8,5663.0,0.0,35.0,0.0,95.0,384.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,731.66,5040.0,0.0,35.0,0.0,97.0,386.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,729.26,4554.0,0.0,35.0,0.0,95.0,385.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,726.67,4223.0,0.0,35.0,0.0,95.0,399.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,726.33,4004.0,0.0,35.0,0.0,96.0,356.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,729.61,3676.0,0.0,35.0,0.0,95.0,201.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,729.36,3604.0,0.0,35.0,0.0,94.0,198.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,729.65,3623.0,0.0,35.0,0.0,93.0,199.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,730.28,3734.0,0.0,35.0,0.0,92.0,209.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,732.16,4011.0,0.0,35.0,0.0,94.0,200.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,723.68,4149.0,0.0,35.0,58.0,94.0,199.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,692.65,4417.0,0.0,35.0,293.0,88.0,200.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,671.33,4832.0,12.0,34.0,501.0,90.0,198.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,643.34,5212.0,0.0,31.0,805.0,92.0,345.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,642.27,5421.0,0.0,32.0,832.0,91.0,563.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,651.47,5833.0,0.0,32.0,803.0,90.0,568.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,659.68,6046.0,0.0,31.0,743.0,94.0,549.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,661.43,5853.0,0.0,31.0,713.0,92.0,423.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,668.7,5892.0,0.0,31.0,642.0,89.0,437.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,668.66,5931.0,0.0,33.0,631.0,89.0,551.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,675.61,5960.0,0.0,36.0,555.0,93.0,551.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,696.3,5964.0,0.0,33.0,342.0,94.0,550.0
