UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-17 00:00:00,4350.0,0.0,24.0,0.0,65.0,0.0
2023-10-17 01:00:00,4170.0,0.0,24.0,0.0,64.0,0.0
2023-10-17 02:00:00,3846.0,0.0,24.0,0.0,65.0,0.0
2023-10-17 03:00:00,3479.0,0.0,23.0,0.0,65.0,0.0
2023-10-17 04:00:00,3180.0,0.0,23.0,0.0,64.0,0.0
2023-10-17 05:00:00,2906.0,0.0,23.0,0.0,65.0,0.0
2023-10-17 06:00:00,2734.0,0.0,22.0,0.0,65.0,0.0
2023-10-17 07:00:00,2630.0,0.0,23.0,0.0,64.0,0.0
2023-10-17 08:00:00,2599.0,0.0,22.0,0.0,64.0,0.0
2023-10-17 09:00:00,2643.0,0.0,23.0,0.0,64.0,0.0
2023-10-17 10:00:00,2910.0,0.0,22.0,0.0,65.0,0.0
2023-10-17 11:00:00,3342.0,0.0,23.0,0.0,65.0,0.0
2023-10-17 12:00:00,3592.0,0.0,23.0,11.0,61.0,0.0
2023-10-17 13:00:00,3435.0,0.0,23.0,395.0,61.0,0.0
2023-10-17 14:00:00,3031.0,0.0,22.0,558.0,59.0,0.0
2023-10-17 15:00:00,2607.0,0.0,22.0,1000.0,57.0,0.0
2023-10-17 16:00:00,2658.0,0.0,22.0,1032.0,58.0,0.0
2023-10-17 17:00:00,2636.0,0.0,20.0,1038.0,58.0,0.0
2023-10-17 18:00:00,2597.0,0.0,21.0,1038.0,58.0,0.0
2023-10-17 19:00:00,2636.0,0.0,21.0,1029.0,56.0,0.0
2023-10-17 20:00:00,2745.0,0.0,21.0,1014.0,58.0,0.0
2023-10-17 21:00:00,2943.0,0.0,21.0,957.0,56.0,0.0
2023-10-17 22:00:00,3280.0,0.0,36.0,718.0,61.0,0.0
2023-10-17 23:00:00,3888.0,0.0,21.0,149.0,65.0,0.0
