UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-17 00:00:00,5748.0,0.0,20.0,12.0,92.0,1432.0
2023-09-17 01:00:00,5295.0,0.0,20.0,0.0,96.0,1425.0
2023-09-17 02:00:00,4869.0,0.0,20.0,0.0,96.0,1319.0
2023-09-17 03:00:00,4378.0,0.0,20.0,0.0,96.0,1106.0
2023-09-17 04:00:00,4261.0,0.0,20.0,0.0,94.0,702.0
2023-09-17 05:00:00,4236.0,0.0,20.0,0.0,95.0,300.0
2023-09-17 06:00:00,3945.0,0.0,20.0,0.0,95.0,258.0
2023-09-17 07:00:00,3878.0,0.0,21.0,0.0,97.0,259.0
2023-09-17 08:00:00,3807.0,0.0,21.0,0.0,94.0,259.0
2023-09-17 09:00:00,3496.0,0.0,22.0,0.0,96.0,257.0
2023-09-17 10:00:00,3409.0,0.0,24.0,0.0,97.0,257.0
2023-09-17 11:00:00,3448.0,0.0,27.0,0.0,93.0,261.0
2023-09-17 12:00:00,3578.0,0.0,27.0,25.0,95.0,255.0
2023-09-17 13:00:00,3719.0,0.0,25.0,360.0,95.0,259.0
2023-09-17 14:00:00,4010.0,0.0,24.0,478.0,97.0,284.0
2023-09-17 15:00:00,4375.0,0.0,23.0,681.0,98.0,529.0
2023-09-17 16:00:00,4783.0,0.0,21.0,865.0,94.0,675.0
2023-09-17 17:00:00,5258.0,0.0,20.0,789.0,93.0,1068.0
2023-09-17 18:00:00,5614.0,0.0,20.0,803.0,97.0,1401.0
2023-09-17 19:00:00,5901.0,0.0,16.0,745.0,94.0,1433.0
2023-09-17 20:00:00,6203.0,0.0,15.0,829.0,95.0,1428.0
2023-09-17 21:00:00,6460.0,0.0,18.0,780.0,96.0,1434.0
2023-09-17 22:00:00,6653.0,0.0,37.0,652.0,96.0,1434.0
2023-09-17 23:00:00,6678.0,0.0,17.0,281.0,97.0,1429.0
