UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-04 00:00:00,5997.0,0.0,33.0,46.0,47.0,1315.0
2023-09-04 01:00:00,5767.0,0.0,33.0,1.0,48.0,1315.0
2023-09-04 02:00:00,5076.0,0.0,33.0,0.0,45.0,1249.0
2023-09-04 03:00:00,4556.0,0.0,33.0,0.0,47.0,864.0
2023-09-04 04:00:00,4381.0,0.0,33.0,0.0,45.0,369.0
2023-09-04 05:00:00,3949.0,0.0,33.0,0.0,47.0,269.0
2023-09-04 06:00:00,3582.0,0.0,34.0,0.0,49.0,270.0
2023-09-04 07:00:00,3274.0,0.0,33.0,0.0,47.0,266.0
2023-09-04 08:00:00,3143.0,0.0,33.0,0.0,51.0,269.0
2023-09-04 09:00:00,3059.0,0.0,33.0,0.0,68.0,267.0
2023-09-04 10:00:00,3001.0,0.0,34.0,0.0,64.0,268.0
2023-09-04 11:00:00,2987.0,0.0,33.0,0.0,63.0,269.0
2023-09-04 12:00:00,3070.0,0.0,33.0,60.0,64.0,267.0
2023-09-04 13:00:00,3052.0,0.0,33.0,500.0,62.0,267.0
2023-09-04 14:00:00,3191.0,0.0,34.0,866.0,64.0,268.0
2023-09-04 15:00:00,3731.0,0.0,32.0,904.0,54.0,268.0
2023-09-04 16:00:00,4367.0,0.0,32.0,912.0,46.0,368.0
2023-09-04 17:00:00,4977.0,0.0,31.0,925.0,42.0,570.0
2023-09-04 18:00:00,5213.0,0.0,31.0,940.0,43.0,802.0
2023-09-04 19:00:00,5375.0,0.0,32.0,895.0,45.0,1150.0
2023-09-04 20:00:00,5559.0,0.0,32.0,878.0,45.0,1331.0
2023-09-04 21:00:00,5966.0,0.0,32.0,861.0,47.0,1335.0
2023-09-04 22:00:00,6128.0,16.0,37.0,755.0,44.0,1328.0
2023-09-04 23:00:00,6168.0,24.0,31.0,493.0,47.0,1334.0
