Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,784.55,5508.0,0.0,36.0,95.0,96.0,558.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,799.44,5584.0,0.0,35.0,6.0,96.0,327.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,803.23,5591.0,0.0,36.0,0.0,98.0,135.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,802.18,5166.0,0.0,35.0,0.0,97.0,130.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,799.62,4489.0,0.0,35.0,0.0,97.0,131.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,797.46,3956.0,0.0,36.0,0.0,95.0,127.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,795.46,3637.0,0.0,35.0,0.0,96.0,127.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,793.58,3390.0,0.0,36.0,0.0,97.0,126.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,792.89,3277.0,0.0,36.0,0.0,96.0,128.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,792.23,3241.0,0.0,35.0,0.0,98.0,128.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,793.12,3356.0,0.0,36.0,0.0,98.0,126.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,793.1,3585.0,0.0,36.0,8.0,98.0,127.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,754.4,3682.0,0.0,35.0,222.0,97.0,127.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,705.31,3765.0,0.0,35.0,535.0,98.0,126.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,680.35,3952.0,0.0,36.0,754.0,92.0,128.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,684.97,4342.0,0.0,35.0,799.0,92.0,127.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,696.48,4834.0,96.0,35.0,767.0,93.0,216.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,705.06,5415.0,109.0,35.0,782.0,94.0,475.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,712.88,5662.0,0.0,36.0,773.0,94.0,694.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,715.79,5839.0,0.0,35.0,766.0,97.0,709.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,725.17,5792.0,0.0,35.0,660.0,97.0,710.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,735.25,5780.0,0.0,35.0,557.0,96.0,693.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,746.48,5636.0,0.0,35.0,441.0,94.0,569.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,762.34,5570.0,0.0,36.0,299.0,95.0,453.0
