Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,742.86,4321.0,0.0,17.0,0.0,92.0,0.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,742.3,4246.0,0.0,16.0,0.0,94.0,0.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,741.95,4162.0,0.0,16.0,0.0,94.0,0.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,741.08,3984.0,0.0,17.0,0.0,94.0,0.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,739.57,3736.0,0.0,16.0,0.0,96.0,0.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,738.69,3508.0,0.0,16.0,0.0,94.0,0.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,737.66,3422.0,0.0,17.0,0.0,96.0,0.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,737.2,3240.0,0.0,16.0,0.0,93.0,0.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,736.29,3156.0,0.0,17.0,0.0,94.0,0.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,736.28,3141.0,0.0,16.0,0.0,94.0,0.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,736.55,3161.0,0.0,17.0,0.0,93.0,0.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,737.19,3238.0,0.0,16.0,0.0,93.0,0.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,738.85,3552.0,0.0,17.0,0.0,94.0,0.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,737.84,3935.0,0.0,16.0,19.0,92.0,0.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,683.53,3923.0,0.0,17.0,339.0,93.0,0.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,627.68,3651.0,0.0,16.0,673.0,91.0,0.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,607.17,3406.0,0.0,16.0,759.0,93.0,0.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,600.31,3280.0,0.0,17.0,774.0,93.0,0.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,594.38,3101.0,0.0,16.0,772.0,87.0,0.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,593.43,2999.0,2.0,16.0,743.0,93.0,0.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,580.34,2868.0,94.0,16.0,758.0,91.0,0.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,604.08,3112.0,0.0,16.0,707.0,91.0,0.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,666.52,3634.0,0.0,17.0,409.0,94.0,0.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,732.75,4343.0,13.0,36.0,45.0,94.0,0.0
