Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,717.39,3564.0,0.0,20.0,0.0,96.0,539.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,717.05,3524.0,0.0,20.0,0.0,97.0,532.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,715.56,3371.0,0.0,24.0,0.0,97.0,519.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,715.48,3245.0,0.0,23.0,0.0,94.0,499.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,712.41,2949.0,0.0,23.0,0.0,98.0,462.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,723.1,2885.0,0.0,23.0,0.0,97.0,196.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,724.88,2736.0,0.0,23.0,0.0,97.0,123.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,723.46,2617.0,0.0,24.0,0.0,96.0,125.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,723.45,2584.0,0.0,23.0,0.0,95.0,124.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,723.98,2614.0,0.0,24.0,0.0,94.0,124.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,723.9,2643.0,0.0,23.0,0.0,96.0,125.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,724.84,2879.0,0.0,24.0,0.0,96.0,160.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,721.32,3275.0,0.0,23.0,0.0,98.0,333.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,709.96,3435.0,0.0,23.0,23.0,99.0,580.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,690.41,3481.0,0.0,24.0,143.0,98.0,598.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,662.25,3229.0,0.0,23.0,299.0,96.0,552.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,642.06,3128.0,0.0,24.0,417.0,86.0,601.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,623.2,3055.0,0.0,23.0,545.0,71.0,602.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,621.51,2972.0,0.0,24.0,538.0,71.0,600.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,617.55,3013.0,0.0,25.0,574.0,71.0,601.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,608.9,3004.0,0.0,24.0,635.0,69.0,601.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,600.18,2750.0,0.0,25.0,629.0,70.0,601.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,658.59,3234.0,0.0,25.0,338.0,74.0,602.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,719.25,3926.0,0.0,36.0,16.0,71.0,597.0
