UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-03 00:00:00,4930.0,0.0,10.0,0.0,98.0,0.0
2023-02-03 01:00:00,4759.0,0.0,9.0,0.0,98.0,0.0
2023-02-03 02:00:00,4675.0,0.0,9.0,0.0,98.0,0.0
2023-02-03 03:00:00,4419.0,0.0,9.0,0.0,100.0,0.0
2023-02-03 04:00:00,3895.0,0.0,8.0,0.0,97.0,0.0
2023-02-03 05:00:00,3568.0,0.0,8.0,0.0,97.0,0.0
2023-02-03 06:00:00,3191.0,0.0,7.0,0.0,98.0,0.0
2023-02-03 07:00:00,3067.0,0.0,6.0,0.0,99.0,0.0
2023-02-03 08:00:00,2946.0,0.0,5.0,0.0,96.0,0.0
2023-02-03 09:00:00,2891.0,0.0,5.0,0.0,97.0,0.0
2023-02-03 10:00:00,2948.0,0.0,4.0,0.0,98.0,0.0
2023-02-03 11:00:00,3150.0,0.0,4.0,0.0,98.0,0.0
2023-02-03 12:00:00,3581.0,0.0,5.0,0.0,96.0,0.0
2023-02-03 13:00:00,3759.0,0.0,4.0,4.0,96.0,0.0
2023-02-03 14:00:00,4109.0,0.0,4.0,37.0,96.0,0.0
2023-02-03 15:00:00,4355.0,0.0,4.0,78.0,98.0,0.0
2023-02-03 16:00:00,4703.0,0.0,4.0,162.0,98.0,0.0
2023-02-03 17:00:00,4551.0,0.0,4.0,266.0,96.0,0.0
2023-02-03 18:00:00,4146.0,0.0,4.0,356.0,100.0,0.0
2023-02-03 19:00:00,3718.0,0.0,8.0,353.0,95.0,0.0
2023-02-03 20:00:00,3198.0,0.0,10.0,412.0,98.0,0.0
2023-02-03 21:00:00,3036.0,0.0,9.0,465.0,101.0,0.0
2023-02-03 22:00:00,3219.0,0.0,9.0,493.0,98.0,0.0
2023-02-03 23:00:00,3743.0,0.0,10.0,168.0,98.0,0.0
