UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-24 00:00:00,4076.0,0.0,19.0,0.0,100.0,0.0
2023-12-24 01:00:00,3995.0,0.0,20.0,0.0,97.0,0.0
2023-12-24 02:00:00,3925.0,0.0,21.0,0.0,99.0,0.0
2023-12-24 03:00:00,3787.0,0.0,20.0,0.0,98.0,0.0
2023-12-24 04:00:00,3542.0,0.0,19.0,0.0,98.0,0.0
2023-12-24 05:00:00,3278.0,0.0,19.0,0.0,99.0,0.0
2023-12-24 06:00:00,3179.0,0.0,19.0,0.0,96.0,0.0
2023-12-24 07:00:00,2994.0,0.0,19.0,0.0,99.0,0.0
2023-12-24 08:00:00,2766.0,0.0,20.0,0.0,100.0,0.0
2023-12-24 09:00:00,2688.0,0.0,19.0,0.0,96.0,0.0
2023-12-24 10:00:00,2702.0,0.0,19.0,0.0,96.0,0.0
2023-12-24 11:00:00,2686.0,0.0,19.0,0.0,97.0,0.0
2023-12-24 12:00:00,2871.0,0.0,20.0,0.0,93.0,0.0
2023-12-24 13:00:00,3131.0,0.0,19.0,10.0,92.0,0.0
2023-12-24 14:00:00,3352.0,0.0,20.0,140.0,91.0,0.0
2023-12-24 15:00:00,3517.0,0.0,19.0,212.0,90.0,0.0
2023-12-24 16:00:00,3590.0,0.0,19.0,296.0,92.0,0.0
2023-12-24 17:00:00,3584.0,0.0,18.0,364.0,90.0,0.0
2023-12-24 18:00:00,3511.0,0.0,19.0,402.0,89.0,0.0
2023-12-24 19:00:00,3604.0,0.0,18.0,296.0,90.0,0.0
2023-12-24 20:00:00,3729.0,0.0,19.0,197.0,90.0,0.0
2023-12-24 21:00:00,3833.0,0.0,19.0,113.0,89.0,0.0
2023-12-24 22:00:00,3884.0,0.0,20.0,55.0,92.0,0.0
2023-12-24 23:00:00,3978.0,38.0,36.0,2.0,91.0,0.0
