UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-24 00:00:00,4884.0,0.0,35.0,82.0,96.0,1168.0
2023-04-24 01:00:00,4907.0,0.0,34.0,1.0,92.0,1268.0
2023-04-24 02:00:00,4606.0,0.0,35.0,0.0,95.0,1148.0
2023-04-24 03:00:00,4110.0,0.0,35.0,0.0,96.0,972.0
2023-04-24 04:00:00,3847.0,0.0,35.0,0.0,96.0,445.0
2023-04-24 05:00:00,3667.0,0.0,34.0,0.0,92.0,277.0
2023-04-24 06:00:00,3340.0,0.0,35.0,0.0,95.0,278.0
2023-04-24 07:00:00,3116.0,0.0,35.0,0.0,94.0,279.0
2023-04-24 08:00:00,3000.0,0.0,35.0,0.0,96.0,275.0
2023-04-24 09:00:00,3011.0,0.0,33.0,0.0,96.0,275.0
2023-04-24 10:00:00,3179.0,0.0,34.0,0.0,96.0,298.0
2023-04-24 11:00:00,3417.0,0.0,35.0,0.0,97.0,430.0
2023-04-24 12:00:00,3643.0,0.0,35.0,30.0,96.0,432.0
2023-04-24 13:00:00,3781.0,0.0,35.0,109.0,94.0,470.0
2023-04-24 14:00:00,3916.0,0.0,36.0,174.0,96.0,505.0
2023-04-24 15:00:00,3852.0,0.0,35.0,403.0,94.0,447.0
2023-04-24 16:00:00,4026.0,0.0,34.0,401.0,97.0,570.0
2023-04-24 17:00:00,4326.0,0.0,34.0,421.0,95.0,650.0
2023-04-24 18:00:00,4442.0,0.0,34.0,320.0,94.0,826.0
2023-04-24 19:00:00,4462.0,0.0,34.0,398.0,96.0,945.0
2023-04-24 20:00:00,4455.0,0.0,34.0,354.0,96.0,1046.0
2023-04-24 21:00:00,4423.0,0.0,34.0,200.0,98.0,1009.0
2023-04-24 22:00:00,4444.0,0.0,37.0,137.0,96.0,892.0
2023-04-24 23:00:00,4447.0,0.0,34.0,79.0,95.0,818.0
