UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-11 00:00:00,4707.0,0.0,19.0,25.0,51.0,664.0
2023-04-11 01:00:00,4734.0,0.0,19.0,0.0,52.0,610.0
2023-04-11 02:00:00,4597.0,0.0,19.0,0.0,53.0,538.0
2023-04-11 03:00:00,4125.0,0.0,19.0,0.0,51.0,531.0
2023-04-11 04:00:00,3548.0,0.0,19.0,0.0,50.0,351.0
2023-04-11 05:00:00,3284.0,0.0,19.0,0.0,52.0,178.0
2023-04-11 06:00:00,2981.0,0.0,19.0,0.0,52.0,127.0
2023-04-11 07:00:00,2810.0,0.0,19.0,0.0,50.0,128.0
2023-04-11 08:00:00,2715.0,0.0,20.0,0.0,64.0,127.0
2023-04-11 09:00:00,2739.0,0.0,19.0,0.0,66.0,129.0
2023-04-11 10:00:00,2960.0,0.0,19.0,0.0,66.0,179.0
2023-04-11 11:00:00,3444.0,0.0,19.0,0.0,67.0,202.0
2023-04-11 12:00:00,3635.0,0.0,19.0,51.0,69.0,203.0
2023-04-11 13:00:00,3471.0,0.0,19.0,425.0,68.0,201.0
2023-04-11 14:00:00,3405.0,0.0,19.0,744.0,69.0,203.0
2023-04-11 15:00:00,3448.0,0.0,19.0,793.0,69.0,201.0
2023-04-11 16:00:00,3586.0,0.0,20.0,765.0,68.0,201.0
2023-04-11 17:00:00,3875.0,0.0,19.0,729.0,71.0,205.0
2023-04-11 18:00:00,4129.0,0.0,19.0,679.0,67.0,210.0
2023-04-11 19:00:00,4192.0,0.0,19.0,710.0,69.0,180.0
2023-04-11 20:00:00,4477.0,0.0,19.0,599.0,69.0,131.0
2023-04-11 21:00:00,4671.0,0.0,19.0,440.0,70.0,252.0
2023-04-11 22:00:00,4770.0,0.0,20.0,309.0,75.0,418.0
2023-04-11 23:00:00,4804.0,0.0,21.0,171.0,74.0,449.0
