UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-14 00:00:00,6438.0,0.0,24.0,109.0,94.0,1399.0
2023-08-14 01:00:00,6310.0,0.0,24.0,1.0,94.0,1407.0
2023-08-14 02:00:00,5582.0,0.0,24.0,0.0,89.0,1406.0
2023-08-14 03:00:00,4855.0,0.0,25.0,0.0,90.0,1292.0
2023-08-14 04:00:00,5003.0,0.0,24.0,0.0,90.0,1236.0
2023-08-14 05:00:00,4685.0,0.0,23.0,0.0,91.0,965.0
2023-08-14 06:00:00,4602.0,0.0,24.0,0.0,90.0,523.0
2023-08-14 07:00:00,4535.0,0.0,23.0,0.0,91.0,317.0
2023-08-14 08:00:00,4417.0,0.0,23.0,0.0,92.0,257.0
2023-08-14 09:00:00,4393.0,0.0,24.0,0.0,92.0,257.0
2023-08-14 10:00:00,4444.0,0.0,23.0,0.0,92.0,332.0
2023-08-14 11:00:00,4629.0,0.0,23.0,0.0,92.0,413.0
2023-08-14 12:00:00,4282.0,0.0,23.0,91.0,92.0,406.0
2023-08-14 13:00:00,4223.0,0.0,24.0,484.0,90.0,408.0
2023-08-14 14:00:00,4396.0,0.0,23.0,766.0,92.0,420.0
2023-08-14 15:00:00,4784.0,0.0,24.0,894.0,92.0,758.0
2023-08-14 16:00:00,5151.0,0.0,35.0,859.0,92.0,1188.0
2023-08-14 17:00:00,5558.0,6.0,34.0,728.0,90.0,1392.0
2023-08-14 18:00:00,6117.0,44.0,35.0,616.0,92.0,1412.0
2023-08-14 19:00:00,5892.0,5.0,34.0,412.0,91.0,1414.0
2023-08-14 20:00:00,5748.0,0.0,34.0,392.0,91.0,1408.0
2023-08-14 21:00:00,5521.0,0.0,34.0,394.0,93.0,1415.0
2023-08-14 22:00:00,5567.0,0.0,39.0,222.0,92.0,1408.0
2023-08-14 23:00:00,5478.0,0.0,34.0,209.0,95.0,1393.0
