UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-10 00:00:00,4867.0,0.0,26.0,47.0,90.0,1269.0
2023-09-10 01:00:00,4824.0,0.0,26.0,0.0,94.0,915.0
2023-09-10 02:00:00,4831.0,0.0,26.0,0.0,92.0,443.0
2023-09-10 03:00:00,4577.0,0.0,26.0,0.0,92.0,271.0
2023-09-10 04:00:00,4280.0,0.0,26.0,0.0,93.0,271.0
2023-09-10 05:00:00,3908.0,0.0,25.0,0.0,92.0,262.0
2023-09-10 06:00:00,3597.0,0.0,24.0,0.0,93.0,262.0
2023-09-10 07:00:00,3341.0,0.0,24.0,0.0,94.0,260.0
2023-09-10 08:00:00,3193.0,0.0,24.0,0.0,94.0,262.0
2023-09-10 09:00:00,3098.0,0.0,24.0,0.0,93.0,263.0
2023-09-10 10:00:00,3094.0,0.0,24.0,0.0,95.0,261.0
2023-09-10 11:00:00,3147.0,0.0,24.0,0.0,93.0,262.0
2023-09-10 12:00:00,3093.0,0.0,24.0,50.0,93.0,262.0
2023-09-10 13:00:00,3219.0,0.0,24.0,382.0,93.0,261.0
2023-09-10 14:00:00,3419.0,0.0,23.0,747.0,92.0,261.0
2023-09-10 15:00:00,3936.0,0.0,22.0,829.0,91.0,275.0
2023-09-10 16:00:00,4528.0,0.0,22.0,765.0,89.0,456.0
2023-09-10 17:00:00,5146.0,0.0,22.0,698.0,88.0,885.0
2023-09-10 18:00:00,5277.0,0.0,21.0,877.0,90.0,1223.0
2023-09-10 19:00:00,5290.0,1.0,21.0,899.0,92.0,1307.0
2023-09-10 20:00:00,5499.0,0.0,22.0,810.0,90.0,1414.0
2023-09-10 21:00:00,5782.0,0.0,22.0,816.0,88.0,1412.0
2023-09-10 22:00:00,5997.0,0.0,39.0,689.0,91.0,1415.0
2023-09-10 23:00:00,6147.0,0.0,21.0,363.0,86.0,1414.0
