UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-28 00:00:00,5537.0,142.0,36.0,28.0,77.0,1533.0
2023-03-28 01:00:00,5538.0,70.0,36.0,0.0,78.0,1524.0
2023-03-28 02:00:00,5043.0,0.0,35.0,0.0,80.0,1377.0
2023-03-28 03:00:00,4603.0,0.0,34.0,0.0,80.0,1093.0
2023-03-28 04:00:00,4167.0,0.0,34.0,0.0,82.0,769.0
2023-03-28 05:00:00,3514.0,0.0,34.0,0.0,81.0,611.0
2023-03-28 06:00:00,3266.0,0.0,33.0,0.0,82.0,444.0
2023-03-28 07:00:00,3047.0,0.0,34.0,0.0,79.0,345.0
2023-03-28 08:00:00,2873.0,0.0,34.0,0.0,82.0,336.0
2023-03-28 09:00:00,2862.0,0.0,33.0,0.0,82.0,337.0
2023-03-28 10:00:00,2995.0,0.0,33.0,0.0,82.0,353.0
2023-03-28 11:00:00,2876.0,0.0,34.0,0.0,81.0,549.0
2023-03-28 12:00:00,3322.0,0.0,33.0,2.0,79.0,671.0
2023-03-28 13:00:00,3639.0,0.0,34.0,93.0,80.0,590.0
2023-03-28 14:00:00,3704.0,0.0,33.0,242.0,81.0,573.0
2023-03-28 15:00:00,3845.0,0.0,34.0,376.0,81.0,565.0
2023-03-28 16:00:00,3838.0,0.0,31.0,502.0,81.0,565.0
2023-03-28 17:00:00,4018.0,0.0,27.0,554.0,81.0,761.0
2023-03-28 18:00:00,4196.0,0.0,25.0,538.0,81.0,1067.0
2023-03-28 19:00:00,4152.0,0.0,24.0,482.0,79.0,1052.0
2023-03-28 20:00:00,4375.0,1.0,24.0,338.0,81.0,1319.0
2023-03-28 21:00:00,4577.0,98.0,23.0,218.0,81.0,1431.0
2023-03-28 22:00:00,4632.0,273.0,22.0,147.0,87.0,1437.0
2023-03-28 23:00:00,4510.0,49.0,22.0,81.0,78.0,1433.0
