UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,8.88034704178052,288.6682823592167,281.7596883389003,291.1862038106361,0.0498056317095661,4795.30209,4.88193,29.90797,45.16601,94.12877,0.0
2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,7.718909457285143,288.402784656316,281.74907714188384,0.0,0.0039253960919102,4730.79987,6.1083,30.28934,0.0,94.13888,0.0
2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,7.718909457285143,288.402784656316,281.74907714188384,0.0,0.0039253960919102,4632.54576,7.99728,29.32011,66.016,93.63057,0.0
2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,7.718909457285143,288.402784656316,281.74907714188384,0.0,0.0039253960919102,4458.8275,9.78952,30.29809,96.20817,96.11857,0.0
2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,6.831924038679376,287.5647695476406,281.21399045409987,0.0,0.0109325466780891,4224.12618,12.05926,30.68396,182.66377,95.51881,0.0
2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,6.831924038679376,287.5647695476406,281.21399045409987,0.0,0.0109325466780891,3964.07009,14.22568,30.31445,220.46183,95.19526,0.0
2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,6.831924038679376,287.5647695476406,281.21399045409987,0.0,0.0109325466780891,3724.69614,19.16527,30.23121,30.05248,96.41712,0.0
2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,6.065049990262696,286.72704918081706,280.7034867535609,0.0,0.0022754949850942,3474.62246,16.50115,30.22828,38.24337,96.29035,0.0
2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,6.065049990262696,286.72704918081706,280.7034867535609,0.0,0.0022754949850942,3227.03779,18.93338,30.97361,198.25734,95.9709,0.0
2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,6.065049990262696,286.72704918081706,280.7034867535609,0.0,0.0022754949850942,3040.51353,18.91754,30.6972,211.42094,94.5289,0.0
2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,4.911614233437694,286.04655788362857,280.2642007614629,0.0,0.0026725628936071,2910.8999,13.75625,30.45479,202.51875,93.87583,0.0
2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,4.911614233437694,286.04655788362857,280.2642007614629,0.0,0.0026725628936071,2871.59962,16.6357,30.13069,131.97012,94.18503,0.0
2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,4.911614233437694,286.04655788362857,280.2642007614629,0.0,0.0026725628936071,2921.64095,11.98113,30.3357,135.23396,93.5334,0.0
2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,4.339171922050803,288.47397996418255,279.942249765327,241.98423701680315,0.0,3031.15678,14.93689,29.8253,91.44193,93.3299,0.0
2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,4.339171922050803,288.47397996418255,279.942249765327,241.98423701680315,0.0,3205.59576,18.53233,30.1327,101.63532,92.60038,0.0
2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,4.339171922050803,288.47397996418255,279.942249765327,241.98423701680315,0.0,3382.28548,18.05699,30.53386,89.16623,92.90961,0.0
2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,4.019643284624124,290.92481912855,279.22423149838926,487.6232776752687,0.0,3555.16184,17.31943,29.7408,47.04538,92.61517,0.0
2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,4.019643284624124,290.92481912855,279.22423149838926,487.6232776752687,0.0,3732.69655,11.674,31.01595,68.54379,96.13541,0.0
2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,4.019643284624124,290.92481912855,279.22423149838926,487.6232776752687,0.0,3945.97076,3.35114,30.34238,14.7917,95.14888,0.0
2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,4.003426186685463,291.68206067864986,279.2896589305857,689.7838939332887,0.0,4165.42057,4.77326,30.67542,109.28127,95.35487,0.0
2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,4.003426186685463,291.68206067864986,279.2896589305857,689.7838939332887,0.0,4366.99658,18.61495,29.88478,126.11521,95.05968,0.0
2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,4.003426186685463,291.68206067864986,279.2896589305857,689.7838939332887,0.0,4495.60958,19.92648,29.77479,108.24301,96.19353,0.0
2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,3.104425886195317,289.5603098650207,280.0722502188794,429.8959170205748,0.0,4628.21455,21.52453,29.80336,51.8885,94.95459,0.0
2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,3.104425886195317,289.5603098650207,280.0722502188794,429.8959170205748,0.0,4742.78822,17.85175,29.82718,105.46462,92.97567,0.0
2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,3.104425886195317,289.5603098650207,280.0722502188794,429.8959170205748,0.0,4885.41506,4.88193,29.90797,45.16601,90.64878,0.0
2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,2.7083885292858776,288.7925238899818,280.1776776196094,0.0,0.0,4830.87911,6.1083,30.28934,0.0,90.67263,0.0
2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,2.7083885292858776,288.7925238899818,280.1776776196094,0.0,0.0,4742.23835,7.99728,29.32011,66.016,90.21796,0.0
2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,2.7083885292858776,288.7925238899818,280.1776776196094,0.0,0.0,4570.84197,9.78952,30.29809,96.20817,92.5641,0.0
2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,2.4525205684275986,288.2159844258793,280.14479529441803,0.0,0.0,4331.04552,12.05926,30.68396,182.66377,92.04244,0.0
2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,2.4525205684275986,288.2159844258793,280.14479529441803,0.0,0.0,4057.25704,14.22568,30.31445,220.46183,91.78293,0.0
2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,2.4525205684275986,288.2159844258793,280.14479529441803,0.0,0.0,3802.68283,19.16527,30.23121,30.05248,92.97865,0.0
2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,2.5424825818099355,287.81070617319125,280.13919790485375,0.0,0.0,3531.86177,16.50115,30.22828,38.24337,92.87958,0.0
2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,2.5424825818099355,287.81070617319125,280.13919790485375,0.0,0.0,3260.71109,18.93338,30.97361,198.25734,92.59689,0.0
2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,2.5424825818099355,287.81070617319125,280.13919790485375,0.0,0.0,3049.92526,18.91754,30.6972,211.42094,91.21198,0.0
2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,3.104806187964229,287.7605351564669,280.3122136439241,0.0,0.0,2898.54715,13.75625,30.45479,202.51875,90.58896,0.0
2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,3.104806187964229,287.7605351564669,280.3122136439241,0.0,0.0,2840.94623,16.6357,30.13069,131.97012,90.95163,0.0
2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,3.104806187964229,287.7605351564669,280.3122136439241,0.0,0.0,2875.1722,11.98113,30.3357,135.23396,90.30273,0.0
2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,4.422460228171046,290.72787745851065,281.3952860388357,220.491022795916,0.0,2972.68198,14.93689,29.8253,91.44193,90.14694,0.0
2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,4.422460228171046,290.72787745851065,281.3952860388357,220.491022795916,0.0,3141.03639,18.53233,30.1327,101.63532,89.96929,0.0
2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,4.422460228171046,290.72787745851065,281.3952860388357,220.491022795916,0.0,3315.38621,18.05699,30.53386,89.16623,90.36162,0.0
2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,5.629839528767102,293.4116435342636,282.0425040588947,452.46734813118206,0.0,3492.8852,17.31943,29.7408,47.04538,90.08137,0.0
2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,5.629839528767102,293.4116435342636,282.0425040588947,452.46734813118206,0.0,3678.33861,11.674,31.01595,68.54379,92.96876,0.0
2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,5.629839528767102,293.4116435342636,282.0425040588947,452.46734813118206,0.0,3906.23897,3.35114,30.34238,14.7917,92.05763,0.0
2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,5.510484123559685,294.2381379191892,283.33874181795784,659.8348479800525,0.0,4144.41284,4.77326,30.67542,109.28127,92.25325,0.0
2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,5.510484123559685,294.2381379191892,283.33874181795784,659.8348479800525,0.0,4367.854,18.61495,29.88478,126.11521,91.94633,0.0
2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,5.510484123559685,294.2381379191892,283.33874181795784,659.8348479800525,0.0,4517.4129,19.92648,29.77479,108.24301,93.06139,0.0
2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,4.596218335346402,292.1363526316235,284.96147272640394,411.499802713985,0.0,4673.04208,21.52453,29.80336,51.8885,91.90573,0.0
