UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-11 00:00:00,6499.0,10.0,20.0,210.0,70.0,1401.0
2023-08-11 01:00:00,6333.0,0.0,20.0,6.0,74.0,1403.0
2023-08-11 02:00:00,6071.0,0.0,20.0,0.0,72.0,1397.0
2023-08-11 03:00:00,5590.0,0.0,20.0,0.0,74.0,1402.0
2023-08-11 04:00:00,5280.0,0.0,19.0,0.0,74.0,1400.0
2023-08-11 05:00:00,4776.0,0.0,19.0,0.0,74.0,1400.0
2023-08-11 06:00:00,4353.0,0.0,19.0,0.0,75.0,1288.0
2023-08-11 07:00:00,4220.0,0.0,18.0,0.0,74.0,1098.0
2023-08-11 08:00:00,4165.0,0.0,19.0,0.0,73.0,840.0
2023-08-11 09:00:00,4129.0,0.0,19.0,0.0,73.0,707.0
2023-08-11 10:00:00,4112.0,0.0,19.0,0.0,74.0,788.0
2023-08-11 11:00:00,4090.0,0.0,19.0,0.0,75.0,942.0
2023-08-11 12:00:00,3729.0,0.0,19.0,107.0,75.0,761.0
2023-08-11 13:00:00,3737.0,0.0,19.0,552.0,70.0,676.0
2023-08-11 14:00:00,4223.0,0.0,20.0,783.0,81.0,764.0
2023-08-11 15:00:00,4546.0,0.0,19.0,792.0,94.0,1147.0
2023-08-11 16:00:00,5130.0,0.0,18.0,828.0,94.0,1276.0
2023-08-11 17:00:00,5495.0,0.0,16.0,884.0,90.0,1303.0
2023-08-11 18:00:00,5988.0,0.0,16.0,867.0,94.0,1385.0
2023-08-11 19:00:00,6374.0,13.0,17.0,931.0,89.0,1388.0
2023-08-11 20:00:00,6532.0,15.0,18.0,890.0,93.0,1389.0
2023-08-11 21:00:00,6800.0,0.0,18.0,715.0,95.0,1394.0
2023-08-11 22:00:00,6869.0,0.0,37.0,694.0,94.0,1405.0
2023-08-11 23:00:00,6803.0,0.0,18.0,451.0,94.0,1394.0
