UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-08 00:00:00,5814.0,0.0,35.0,102.0,98.0,1403.0
2023-07-08 01:00:00,5573.0,0.0,35.0,8.0,98.0,1407.0
2023-07-08 02:00:00,5255.0,0.0,35.0,0.0,97.0,1181.0
2023-07-08 03:00:00,5081.0,0.0,35.0,0.0,94.0,610.0
2023-07-08 04:00:00,4932.0,0.0,35.0,0.0,96.0,309.0
2023-07-08 05:00:00,4548.0,0.0,35.0,0.0,95.0,261.0
2023-07-08 06:00:00,4191.0,0.0,35.0,0.0,94.0,262.0
2023-07-08 07:00:00,3961.0,0.0,35.0,0.0,93.0,263.0
2023-07-08 08:00:00,3894.0,0.0,34.0,0.0,94.0,261.0
2023-07-08 09:00:00,3831.0,0.0,35.0,0.0,92.0,262.0
2023-07-08 10:00:00,3795.0,0.0,35.0,0.0,93.0,261.0
2023-07-08 11:00:00,3831.0,0.0,35.0,1.0,94.0,260.0
2023-07-08 12:00:00,3840.0,0.0,35.0,168.0,94.0,262.0
2023-07-08 13:00:00,3948.0,0.0,35.0,587.0,95.0,263.0
2023-07-08 14:00:00,4102.0,0.0,35.0,758.0,95.0,262.0
2023-07-08 15:00:00,4290.0,0.0,35.0,785.0,93.0,262.0
2023-07-08 16:00:00,4536.0,0.0,35.0,829.0,95.0,261.0
2023-07-08 17:00:00,4811.0,0.0,35.0,797.0,93.0,261.0
2023-07-08 18:00:00,5178.0,0.0,36.0,762.0,92.0,263.0
2023-07-08 19:00:00,5431.0,0.0,35.0,757.0,93.0,321.0
2023-07-08 20:00:00,5522.0,0.0,35.0,717.0,91.0,588.0
2023-07-08 21:00:00,5466.0,0.0,35.0,563.0,97.0,756.0
2023-07-08 22:00:00,5489.0,0.0,37.0,485.0,97.0,890.0
2023-07-08 23:00:00,5486.0,0.0,35.0,380.0,95.0,943.0
