UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-10 00:00:00,3725.0,0.0,22.0,0.0,78.0,623.0
2023-12-10 01:00:00,3686.0,0.0,21.0,0.0,77.0,486.0
2023-12-10 02:00:00,3659.0,0.0,22.0,0.0,77.0,224.0
2023-12-10 03:00:00,3537.0,0.0,22.0,0.0,77.0,194.0
2023-12-10 04:00:00,3262.0,0.0,21.0,0.0,76.0,192.0
2023-12-10 05:00:00,3168.0,0.0,22.0,0.0,76.0,192.0
2023-12-10 06:00:00,2988.0,0.0,21.0,0.0,73.0,195.0
2023-12-10 07:00:00,2744.0,0.0,21.0,0.0,67.0,194.0
2023-12-10 08:00:00,2601.0,0.0,21.0,0.0,64.0,194.0
2023-12-10 09:00:00,2509.0,0.0,22.0,0.0,75.0,195.0
2023-12-10 10:00:00,2499.0,0.0,21.0,0.0,76.0,195.0
2023-12-10 11:00:00,2433.0,0.0,21.0,0.0,75.0,193.0
2023-12-10 12:00:00,2541.0,0.0,21.0,0.0,78.0,196.0
2023-12-10 13:00:00,2679.0,0.0,22.0,32.0,77.0,194.0
2023-12-10 14:00:00,2789.0,0.0,21.0,241.0,78.0,193.0
2023-12-10 15:00:00,2928.0,0.0,22.0,420.0,76.0,196.0
2023-12-10 16:00:00,3228.0,0.0,21.0,385.0,77.0,194.0
2023-12-10 17:00:00,3445.0,0.0,22.0,409.0,75.0,194.0
2023-12-10 18:00:00,3444.0,0.0,21.0,374.0,75.0,326.0
2023-12-10 19:00:00,3501.0,0.0,21.0,236.0,77.0,619.0
2023-12-10 20:00:00,3604.0,0.0,21.0,151.0,78.0,663.0
2023-12-10 21:00:00,3668.0,0.0,21.0,67.0,75.0,669.0
2023-12-10 22:00:00,3764.0,0.0,22.0,11.0,77.0,608.0
2023-12-10 23:00:00,3806.0,0.0,36.0,0.0,76.0,634.0
