UTC time,coal,nat_gas,oil,hydro,solar,other
2023-05-24 00:00:00,5050.0,0.0,38.0,26.0,95.0,672.0
2023-05-24 01:00:00,4939.0,0.0,39.0,1.0,94.0,634.0
2023-05-24 02:00:00,4560.0,0.0,38.0,0.0,94.0,577.0
2023-05-24 03:00:00,4012.0,0.0,38.0,0.0,94.0,547.0
2023-05-24 04:00:00,3798.0,0.0,38.0,0.0,89.0,311.0
2023-05-24 05:00:00,3504.0,0.0,39.0,0.0,86.0,147.0
2023-05-24 06:00:00,3249.0,0.0,38.0,0.0,86.0,135.0
2023-05-24 07:00:00,3054.0,0.0,39.0,0.0,92.0,133.0
2023-05-24 08:00:00,2954.0,0.0,38.0,0.0,95.0,133.0
2023-05-24 09:00:00,2968.0,0.0,39.0,0.0,94.0,133.0
2023-05-24 10:00:00,3140.0,0.0,39.0,0.0,96.0,133.0
2023-05-24 11:00:00,3476.0,0.0,39.0,2.0,94.0,133.0
2023-05-24 12:00:00,3609.0,0.0,38.0,103.0,96.0,132.0
2023-05-24 13:00:00,3713.0,0.0,41.0,294.0,95.0,134.0
2023-05-24 14:00:00,3861.0,0.0,40.0,405.0,95.0,132.0
2023-05-24 15:00:00,4051.0,0.0,40.0,587.0,97.0,134.0
2023-05-24 16:00:00,4337.0,0.0,40.0,637.0,98.0,186.0
2023-05-24 17:00:00,4600.0,0.0,39.0,579.0,94.0,409.0
2023-05-24 18:00:00,4807.0,0.0,40.0,477.0,96.0,635.0
2023-05-24 19:00:00,4687.0,0.0,40.0,488.0,95.0,633.0
2023-05-24 20:00:00,4704.0,0.0,39.0,374.0,96.0,639.0
2023-05-24 21:00:00,4557.0,0.0,39.0,396.0,95.0,604.0
2023-05-24 22:00:00,4385.0,0.0,40.0,311.0,96.0,505.0
2023-05-24 23:00:00,4310.0,0.0,39.0,207.0,98.0,376.0
