Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,741.39,4255.0,0.0,15.0,2.0,98.0,0.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,741.69,4181.0,0.0,16.0,0.0,96.0,0.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,740.4,3921.0,0.0,15.0,0.0,97.0,0.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,739.37,3699.0,0.0,16.0,0.0,96.0,0.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,737.54,3505.0,0.0,15.0,0.0,100.0,0.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,736.37,3202.0,0.0,15.0,0.0,96.0,0.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,734.6,2913.0,0.0,15.0,0.0,94.0,0.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,732.66,2779.0,0.0,15.0,0.0,97.0,0.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,730.85,2649.0,0.0,15.0,0.0,99.0,0.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,731.33,2670.0,0.0,15.0,0.0,98.0,0.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,732.04,2741.0,0.0,15.0,0.0,98.0,0.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,734.37,2987.0,0.0,14.0,0.0,98.0,0.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,739.26,3699.0,0.0,15.0,0.0,97.0,0.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,730.77,4106.0,0.0,14.0,59.0,99.0,0.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,660.84,3764.0,0.0,15.0,461.0,98.0,0.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,606.37,3168.0,0.0,14.0,702.0,96.0,0.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,588.99,2908.0,0.0,14.0,742.0,98.0,0.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,583.06,2813.0,0.0,12.0,751.0,99.0,0.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,586.13,2859.0,0.0,10.0,747.0,98.0,0.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,584.48,2794.0,0.0,10.0,738.0,98.0,0.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,585.04,2819.0,0.0,10.0,741.0,99.0,0.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,594.11,2942.0,0.0,11.0,722.0,96.0,0.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,622.28,3224.0,0.0,13.0,611.0,98.0,0.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,697.24,3747.0,0.0,15.0,233.0,98.0,0.0
