Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,784.81,7499.0,24.0,18.0,111.0,92.0,1201.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,794.5,7074.0,0.0,18.0,1.0,95.0,1120.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,793.1,6265.0,0.0,18.0,0.0,94.0,1027.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,791.34,5559.0,0.0,18.0,0.0,96.0,932.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,790.64,5045.0,0.0,18.0,0.0,95.0,825.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,792.61,4641.0,0.0,18.0,0.0,93.0,594.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,798.35,4561.0,0.0,19.0,0.0,93.0,263.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,800.58,4441.0,0.0,18.0,0.0,95.0,117.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,799.85,4264.0,0.0,19.0,0.0,95.0,114.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,799.39,4192.0,0.0,19.0,0.0,96.0,112.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,800.33,4287.0,0.0,19.0,0.0,93.0,112.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,800.73,4548.0,0.0,19.0,0.0,97.0,114.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,791.28,4571.0,0.0,18.0,63.0,94.0,112.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,732.27,4493.0,0.0,19.0,456.0,96.0,113.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,692.19,4467.0,0.0,19.0,764.0,94.0,155.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,690.01,4923.0,0.0,19.0,873.0,93.0,223.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,689.12,5274.0,39.0,19.0,940.0,94.0,370.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,701.96,5937.0,49.0,19.0,924.0,94.0,639.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,707.35,6273.0,41.0,19.0,921.0,94.0,683.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,717.34,6539.0,0.0,19.0,857.0,95.0,687.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,732.24,6963.0,0.0,20.0,738.0,94.0,687.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,733.73,7010.0,0.0,20.0,727.0,93.0,683.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,733.36,7086.0,0.0,37.0,737.0,95.0,680.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,759.55,7313.0,12.0,20.0,449.0,92.0,682.0
