Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41496,2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,784.67,5647.0,0.0,19.0,10.0,93.0,1424.0
41497,2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,783.78,5116.0,0.0,19.0,0.0,97.0,1326.0
41498,2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,788.98,4923.0,0.0,19.0,0.0,91.0,926.0
41499,2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,794.48,4759.0,0.0,19.0,0.0,94.0,511.0
41500,2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,797.55,4452.0,0.0,20.0,0.0,93.0,277.0
41501,2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,795.46,4011.0,0.0,19.0,0.0,94.0,263.0
41502,2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,793.02,3656.0,0.0,19.0,0.0,96.0,259.0
41503,2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,792.05,3437.0,0.0,18.0,0.0,93.0,261.0
41504,2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,790.6,3330.0,0.0,19.0,0.0,96.0,261.0
41505,2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,791.25,3329.0,0.0,19.0,0.0,93.0,259.0
41506,2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,791.84,3511.0,0.0,18.0,0.0,97.0,260.0
41507,2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,794.63,3826.0,0.0,19.0,0.0,93.0,260.0
41508,2023-09-26 12:00:00,2024-07-17 00:00:00,3.1,794.34,4072.0,0.0,18.0,8.0,95.0,260.0
41509,2023-09-26 13:00:00,2024-07-17 00:00:00,3.1,775.65,4163.0,0.0,19.0,119.0,95.0,309.0
41510,2023-09-26 14:00:00,2024-07-17 00:00:00,3.1,758.9,4291.0,0.0,19.0,234.0,95.0,345.0
41511,2023-09-26 15:00:00,2024-07-17 00:00:00,3.1,739.74,4597.0,0.0,19.0,395.0,95.0,467.0
41512,2023-09-26 16:00:00,2024-07-17 00:00:00,3.1,728.82,4723.0,0.0,17.0,507.0,85.0,480.0
41513,2023-09-26 17:00:00,2024-07-17 00:00:00,3.1,737.49,5041.0,0.0,17.0,458.0,85.0,768.0
41514,2023-09-26 18:00:00,2024-07-17 00:00:00,3.1,732.62,5343.0,0.0,17.0,535.0,85.0,855.0
41515,2023-09-26 19:00:00,2024-07-17 00:00:00,3.1,735.36,5531.0,0.0,16.0,527.0,89.0,861.0
41516,2023-09-26 20:00:00,2024-07-17 00:00:00,3.1,759.12,5848.0,0.0,17.0,304.0,92.0,1100.0
41517,2023-09-26 21:00:00,2024-07-17 00:00:00,3.1,762.16,5775.0,0.0,17.0,243.0,93.0,1384.0
41518,2023-09-26 22:00:00,2024-07-17 00:00:00,3.1,766.46,5759.0,0.0,39.0,190.0,97.0,1396.0
41519,2023-09-26 23:00:00,2024-07-17 00:00:00,3.1,773.56,5513.0,0.0,16.0,110.0,94.0,1402.0
