UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-21 00:00:00,5157.0,0.0,15.0,7.0,96.0,1374.0
2023-09-21 01:00:00,4800.0,0.0,16.0,0.0,93.0,1259.0
2023-09-21 02:00:00,4424.0,0.0,16.0,0.0,92.0,1025.0
2023-09-21 03:00:00,4316.0,0.0,17.0,0.0,94.0,494.0
2023-09-21 04:00:00,4025.0,0.0,20.0,0.0,96.0,259.0
2023-09-21 05:00:00,3595.0,0.0,21.0,0.0,95.0,257.0
2023-09-21 06:00:00,3313.0,0.0,23.0,0.0,95.0,256.0
2023-09-21 07:00:00,3154.0,0.0,23.0,0.0,96.0,257.0
2023-09-21 08:00:00,3049.0,0.0,24.0,0.0,94.0,257.0
2023-09-21 09:00:00,3069.0,0.0,23.0,0.0,95.0,256.0
2023-09-21 10:00:00,3213.0,0.0,23.0,0.0,94.0,256.0
2023-09-21 11:00:00,3542.0,0.0,24.0,0.0,94.0,257.0
2023-09-21 12:00:00,3700.0,0.0,23.0,35.0,94.0,255.0
2023-09-21 13:00:00,3673.0,0.0,23.0,325.0,92.0,256.0
2023-09-21 14:00:00,3586.0,0.0,22.0,694.0,91.0,256.0
2023-09-21 15:00:00,3807.0,0.0,21.0,862.0,87.0,282.0
2023-09-21 16:00:00,4141.0,0.0,24.0,895.0,81.0,466.0
2023-09-21 17:00:00,4670.0,0.0,26.0,861.0,85.0,678.0
2023-09-21 18:00:00,4901.0,0.0,27.0,813.0,83.0,1292.0
2023-09-21 19:00:00,5249.0,0.0,26.0,807.0,75.0,1428.0
2023-09-21 20:00:00,5563.0,0.0,27.0,727.0,79.0,1427.0
2023-09-21 21:00:00,5841.0,0.0,27.0,555.0,77.0,1440.0
2023-09-21 22:00:00,5638.0,0.0,38.0,546.0,83.0,1442.0
2023-09-21 23:00:00,5568.0,0.0,25.0,225.0,87.0,1449.0
