UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-10-31 00:00:00,2024-07-17 00:00:00,3.1,6.533683116057545,295.394199681522,288.66254915745054,288.0293081515972,0.0738430681041676,4705.63802,0.0,27.03911,130.96746,88.59966,48.49399
2023-10-31 01:00:00,2024-07-17 00:00:00,3.1,6.907381020411432,294.8570553652338,288.5027303918907,0.0,0.0547039711003069,4485.62188,3.69564,27.15932,138.09467,88.97381,44.31415
2023-10-31 02:00:00,2024-07-17 00:00:00,3.1,6.907381020411432,294.8570553652338,288.5027303918907,0.0,0.0547039711003069,4231.43662,7.12652,26.94173,147.62882,88.07331,48.0364
2023-10-31 03:00:00,2024-07-17 00:00:00,3.1,6.907381020411432,294.8570553652338,288.5027303918907,0.0,0.0547039711003069,3921.92603,0.0,26.18973,276.41013,88.37361,53.13884
2023-10-31 04:00:00,2024-07-17 00:00:00,3.1,8.025726337649964,293.3603779901815,286.1874590591607,0.0,0.1204233998657462,3623.24782,2.1569,26.34748,147.11032,89.66447,54.76642
2023-10-31 05:00:00,2024-07-17 00:00:00,3.1,8.025726337649964,293.3603779901815,286.1874590591607,0.0,0.1204233998657462,3369.30737,1.05288,25.43328,243.92227,90.28235,57.4178
2023-10-31 06:00:00,2024-07-17 00:00:00,3.1,8.025726337649964,293.3603779901815,286.1874590591607,0.0,0.1204233998657462,3214.93915,2.0636,24.48432,196.07211,89.67948,59.19056
2023-10-31 07:00:00,2024-07-17 00:00:00,3.1,9.061124446828414,291.6406273526807,284.135785551071,0.0,0.0715260529479543,3069.61796,3.89907,27.23031,321.42674,87.40088,57.69758
2023-10-31 08:00:00,2024-07-17 00:00:00,3.1,9.061124446828414,291.6406273526807,284.135785551071,0.0,0.0715260529479543,3036.95927,3.00604,26.1436,236.50567,89.03053,57.86277
2023-10-31 09:00:00,2024-07-17 00:00:00,3.1,9.061124446828414,291.6406273526807,284.135785551071,0.0,0.0715260529479543,3091.05999,0.0,26.26095,224.54374,89.13547,62.19285
2023-10-31 10:00:00,2024-07-17 00:00:00,3.1,9.396088759045211,290.02469879920346,282.7232784757029,0.3255581650576877,0.1169618472456909,3210.85367,2.53522,25.75056,138.11158,88.94362,69.81257
2023-10-31 11:00:00,2024-07-17 00:00:00,3.1,9.396088759045211,290.02469879920346,282.7232784757029,0.3255581650576877,0.1169618472456909,3302.14622,2.15153,26.42375,161.95322,88.15175,75.02092
2023-10-31 12:00:00,2024-07-17 00:00:00,3.1,9.396088759045211,290.02469879920346,282.7232784757029,0.3255581650576877,0.1169618472456909,3329.93812,0.77259,26.77245,202.87631,88.65576,79.11589
2023-10-31 13:00:00,2024-07-17 00:00:00,3.1,9.663229640746495,290.9906762019117,282.22368325698784,259.0460632403648,0.0379375846991049,3417.40832,1.90183,27.02356,303.77299,88.05542,85.88896
2023-10-31 14:00:00,2024-07-17 00:00:00,3.1,9.663229640746495,290.9906762019117,282.22368325698784,259.0460632403648,0.0379375846991049,3541.66431,4.42082,26.72272,206.75089,87.7898,87.35912
2023-10-31 15:00:00,2024-07-17 00:00:00,3.1,9.663229640746495,290.9906762019117,282.22368325698784,259.0460632403648,0.0379375846991049,3735.87273,2.43361,26.54286,234.16574,86.35589,90.89618
2023-10-31 16:00:00,2024-07-17 00:00:00,3.1,9.140497607345203,292.347984305913,281.7188855107541,442.3588809220826,0.0866246429340561,3889.67586,3.17943,26.8101,188.16169,85.9671,88.09642
2023-10-31 17:00:00,2024-07-17 00:00:00,3.1,9.140497607345203,292.347984305913,281.7188855107541,442.3588809220826,0.0866246429340561,4076.14855,4.10149,26.774,107.28537,86.45717,86.11117
2023-10-31 18:00:00,2024-07-17 00:00:00,3.1,9.140497607345203,292.347984305913,281.7188855107541,442.3588809220826,0.0866246429340561,4301.89231,3.29222,26.63667,239.64531,86.63006,80.82793
2023-10-31 19:00:00,2024-07-17 00:00:00,3.1,8.924771266995206,292.46375173346155,281.30284478927086,516.546961567977,0.0447723029803421,4504.23286,2.66127,26.34455,119.94577,88.719,78.76915
2023-10-31 20:00:00,2024-07-17 00:00:00,3.1,8.924771266995206,292.46375173346155,281.30284478927086,516.546961567977,0.0447723029803421,4731.92664,5.89616,26.32634,101.37499,89.55096,72.26139
2023-10-31 21:00:00,2024-07-17 00:00:00,3.1,8.924771266995206,292.46375173346155,281.30284478927086,516.546961567977,0.0447723029803421,4950.29814,4.59091,26.94051,113.04723,87.57388,71.35213
2023-10-31 22:00:00,2024-07-17 00:00:00,3.1,8.901771251244563,290.7980321731523,280.8021377401784,298.41627682025575,0.0892944762454994,5033.5822,0.0,25.56663,85.30514,88.27265,67.2899
2023-10-31 23:00:00,2024-07-17 00:00:00,3.1,8.901771251244563,290.7980321731523,280.8021377401784,298.41627682025575,0.0892944762454994,4970.09025,2.66958,25.60548,121.96239,87.70756,62.59356
2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,8.901771251244563,290.7980321731523,280.8021377401784,298.41627682025575,0.0892944762454994,4522.63601,0.0,27.03911,130.96746,86.93057,48.49399
2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,8.960848689952636,289.8677269281516,280.4427428620951,0.0,0.035822673147,4318.75553,3.69564,27.15932,138.09467,87.32486,44.31415
2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,8.960848689952636,289.8677269281516,280.4427428620951,0.0,0.035822673147,4090.18041,7.12652,26.94173,147.62882,86.47306,48.0364
2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,8.960848689952636,289.8677269281516,280.4427428620951,0.0,0.035822673147,3815.11574,0.0,26.18973,276.41013,86.78305,53.13884
2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,8.650046491505675,289.11932331880155,280.2635025966133,0.0,0.0614416586805377,3549.36494,2.1569,26.34748,147.11032,88.08202,54.76642
2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,8.650046491505675,289.11932331880155,280.2635025966133,0.0,0.0614416586805377,3324.062,1.05288,25.43328,243.92227,88.73554,57.4178
2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,8.650046491505675,289.11932331880155,280.2635025966133,0.0,0.0614416586805377,3187.02796,2.0636,24.48432,196.07211,88.14932,59.19056
2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,8.276703908707614,288.6006220538126,280.40979951765746,0.0,0.0201872401361753,3056.04898,3.89907,27.23031,321.42674,85.89472,57.69758
2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,8.276703908707614,288.6006220538126,280.40979951765746,0.0,0.0201872401361753,3029.54756,3.00604,26.1436,236.50567,87.49053,57.86277
2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,8.276703908707614,288.6006220538126,280.40979951765746,0.0,0.0201872401361753,3081.05675,0.0,26.26095,224.54374,87.60732,62.19285
2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,8.086029756834758,288.55904648911803,280.9326417393016,0.3474769422020353,0.0357344165190286,3192.95938,2.53522,25.75056,138.11158,87.68913,69.81257
2023-11-01 11:00:00,2024-07-17 00:00:00,3.1,8.086029756834758,288.55904648911803,280.9326417393016,0.3474769422020353,0.0357344165190286,3277.13255,2.15153,26.42375,161.95322,86.91521,75.02092
2023-11-01 12:00:00,2024-07-17 00:00:00,3.1,8.086029756834758,288.55904648911803,280.9326417393016,0.3474769422020353,0.0357344165190286,3302.07166,0.77259,26.77245,202.87631,87.44399,79.11589
2023-11-01 13:00:00,2024-07-17 00:00:00,3.1,8.520900597884532,291.98580815536394,282.8603026387488,276.2982930408525,0.0124596974570642,3387.1038,1.90183,27.02356,303.77299,86.58452,85.88896
2023-11-01 14:00:00,2024-07-17 00:00:00,3.1,8.520900597884532,291.98580815536394,282.8603026387488,276.2982930408525,0.0124596974570642,3505.65765,4.42082,26.72272,206.75089,86.35383,87.35912
2023-11-01 15:00:00,2024-07-17 00:00:00,3.1,8.520900597884532,291.98580815536394,282.8603026387488,276.2982930408525,0.0124596974570642,3688.86624,2.43361,26.54286,234.16574,84.96131,90.89618
2023-11-01 16:00:00,2024-07-17 00:00:00,3.1,8.035365290866526,294.2376003034251,283.79307522626846,451.0278322863738,0.0276458597156551,3831.94757,3.17943,26.8101,188.16169,84.58453,88.09642
2023-11-01 17:00:00,2024-07-17 00:00:00,3.1,8.035365290866526,294.2376003034251,283.79307522626846,451.0278322863738,0.0276458597156551,4002.77017,4.10149,26.774,107.28537,85.08202,86.11117
2023-11-01 18:00:00,2024-07-17 00:00:00,3.1,8.035365290866526,294.2376003034251,283.79307522626846,451.0278322863738,0.0276458597156551,4209.2953,3.29222,26.63667,239.64531,85.26054,80.82793
