UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-15 00:00:00,5978.0,20.0,25.0,29.0,94.0,1422.0
2023-09-15 01:00:00,5734.0,0.0,23.0,0.0,92.0,1433.0
2023-09-15 02:00:00,5055.0,0.0,24.0,0.0,92.0,1429.0
2023-09-15 03:00:00,4349.0,0.0,24.0,0.0,94.0,1406.0
2023-09-15 04:00:00,3985.0,0.0,24.0,0.0,95.0,1116.0
2023-09-15 05:00:00,3855.0,0.0,24.0,0.0,94.0,722.0
2023-09-15 06:00:00,3876.0,0.0,24.0,0.0,95.0,356.0
2023-09-15 07:00:00,3731.0,0.0,24.0,0.0,95.0,260.0
2023-09-15 08:00:00,3598.0,0.0,24.0,0.0,94.0,260.0
2023-09-15 09:00:00,3555.0,0.0,25.0,0.0,94.0,259.0
2023-09-15 10:00:00,3694.0,0.0,24.0,0.0,95.0,258.0
2023-09-15 11:00:00,3982.0,0.0,25.0,4.0,96.0,259.0
2023-09-15 12:00:00,4177.0,0.0,24.0,39.0,94.0,258.0
2023-09-15 13:00:00,4121.0,0.0,25.0,326.0,92.0,352.0
2023-09-15 14:00:00,4035.0,0.0,24.0,773.0,92.0,409.0
2023-09-15 15:00:00,4368.0,0.0,24.0,934.0,94.0,459.0
2023-09-15 16:00:00,4606.0,0.0,25.0,955.0,94.0,789.0
2023-09-15 17:00:00,5065.0,0.0,24.0,875.0,95.0,1281.0
2023-09-15 18:00:00,5706.0,0.0,25.0,756.0,93.0,1420.0
2023-09-15 19:00:00,6198.0,0.0,24.0,757.0,93.0,1429.0
2023-09-15 20:00:00,6334.0,0.0,21.0,764.0,93.0,1433.0
2023-09-15 21:00:00,6436.0,4.0,21.0,642.0,93.0,1427.0
2023-09-15 22:00:00,6508.0,25.0,23.0,399.0,97.0,1439.0
2023-09-15 23:00:00,6430.0,10.0,37.0,126.0,94.0,1437.0
