UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-24 00:00:00,6952.0,0.0,18.0,40.0,94.0,692.0
2023-08-24 01:00:00,6707.0,0.0,18.0,0.0,91.0,687.0
2023-08-24 02:00:00,5993.0,0.0,19.0,0.0,91.0,691.0
2023-08-24 03:00:00,5375.0,0.0,18.0,0.0,93.0,647.0
2023-08-24 04:00:00,5294.0,0.0,19.0,0.0,92.0,333.0
2023-08-24 05:00:00,4950.0,0.0,19.0,0.0,92.0,128.0
2023-08-24 06:00:00,4617.0,0.0,19.0,0.0,93.0,119.0
2023-08-24 07:00:00,4387.0,0.0,19.0,0.0,91.0,119.0
2023-08-24 08:00:00,4194.0,0.0,19.0,0.0,92.0,120.0
2023-08-24 09:00:00,4188.0,0.0,19.0,0.0,92.0,120.0
2023-08-24 10:00:00,4321.0,0.0,19.0,0.0,95.0,120.0
2023-08-24 11:00:00,4581.0,0.0,19.0,0.0,91.0,154.0
2023-08-24 12:00:00,4642.0,0.0,18.0,67.0,95.0,220.0
2023-08-24 13:00:00,4573.0,0.0,19.0,478.0,93.0,216.0
2023-08-24 14:00:00,4672.0,0.0,19.0,776.0,92.0,224.0
2023-08-24 15:00:00,4970.0,0.0,18.0,875.0,92.0,373.0
2023-08-24 16:00:00,5343.0,0.0,19.0,887.0,91.0,588.0
2023-08-24 17:00:00,5946.0,0.0,19.0,916.0,94.0,696.0
2023-08-24 18:00:00,6557.0,0.0,19.0,858.0,91.0,690.0
2023-08-24 19:00:00,6877.0,0.0,19.0,912.0,92.0,693.0
2023-08-24 20:00:00,7031.0,0.0,20.0,924.0,93.0,693.0
2023-08-24 21:00:00,7322.0,0.0,20.0,840.0,93.0,688.0
2023-08-24 22:00:00,7470.0,6.0,37.0,689.0,91.0,691.0
2023-08-24 23:00:00,7525.0,23.0,18.0,373.0,91.0,690.0
