Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39144,2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,716.34,6547.0,0.0,18.0,53.0,59.0,1415.0
39145,2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,717.58,5964.0,0.0,19.0,2.0,61.0,1416.0
39146,2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,714.87,5177.0,0.0,19.0,0.0,60.0,1322.0
39147,2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,719.3,4749.0,0.0,19.0,0.0,62.0,989.0
39148,2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,731.4,4587.0,0.0,19.0,0.0,61.0,514.0
39149,2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,741.26,4435.0,0.0,20.0,0.0,62.0,183.0
39150,2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,742.56,4078.0,0.0,20.0,0.0,61.0,114.0
39151,2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,738.44,3811.0,0.0,21.0,0.0,77.0,112.0
39152,2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,736.64,3689.0,0.0,20.0,0.0,83.0,114.0
39153,2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,734.77,3646.0,0.0,21.0,0.0,91.0,114.0
39154,2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,734.48,3698.0,0.0,20.0,0.0,95.0,113.0
39155,2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,734.9,3818.0,0.0,21.0,2.0,94.0,115.0
39156,2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,724.44,4015.0,0.0,20.0,74.0,91.0,113.0
39157,2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,692.01,4281.0,0.0,21.0,302.0,91.0,112.0
39158,2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,675.55,4573.0,0.0,21.0,455.0,91.0,116.0
39159,2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,653.7,4881.0,0.0,20.0,671.0,92.0,192.0
39160,2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,647.24,5112.0,0.0,21.0,762.0,92.0,258.0
39161,2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,649.83,5344.0,0.0,22.0,756.0,89.0,458.0
39162,2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,654.82,5563.0,0.0,23.0,736.0,91.0,474.0
39163,2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,654.31,5560.0,0.0,25.0,741.0,92.0,459.0
39164,2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,656.94,5417.0,0.0,25.0,714.0,90.0,291.0
39165,2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,667.6,5423.0,0.0,25.0,601.0,91.0,352.0
39166,2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,684.31,5576.0,0.0,26.0,448.0,93.0,408.0
39167,2023-06-20 23:00:00,2024-07-17 00:00:00,3.1,680.79,5355.0,0.0,28.0,450.0,89.0,468.0
