UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-05-24 00:00:00,102.0,144.0,20.0,0.0,1574.0,583.0
2023-05-24 01:00:00,108.0,160.0,21.0,7.0,1428.0,575.0
2023-05-24 02:00:00,133.0,173.0,26.0,10.0,1280.0,568.0
2023-05-24 03:00:00,139.0,179.0,27.0,49.0,1158.0,530.0
2023-05-24 04:00:00,149.0,189.0,29.0,190.0,946.0,542.0
2023-05-24 05:00:00,155.0,203.0,33.0,440.0,798.0,689.0
2023-05-24 06:00:00,177.0,292.0,43.0,810.0,526.0,700.0
2023-05-24 07:00:00,114.0,159.0,39.0,1119.0,636.0,570.0
2023-05-24 08:00:00,106.0,144.0,39.0,1429.0,555.0,637.0
2023-05-24 09:00:00,105.0,143.0,39.0,1612.0,564.0,581.0
2023-05-24 10:00:00,97.0,136.0,37.0,1763.0,652.0,649.0
2023-05-24 11:00:00,96.0,137.0,38.0,1782.0,621.0,734.0
2023-05-24 12:00:00,98.0,138.0,47.0,1820.0,819.0,705.0
2023-05-24 13:00:00,107.0,132.0,29.0,1814.0,967.0,599.0
2023-05-24 14:00:00,106.0,116.0,21.0,1672.0,1173.0,627.0
2023-05-24 15:00:00,124.0,133.0,25.0,1307.0,1366.0,698.0
2023-05-24 16:00:00,156.0,154.0,31.0,890.0,1789.0,631.0
2023-05-24 17:00:00,168.0,164.0,33.0,407.0,2016.0,656.0
2023-05-24 18:00:00,134.0,141.0,27.0,124.0,2021.0,726.0
2023-05-24 19:00:00,111.0,124.0,22.0,18.0,2044.0,629.0
2023-05-24 20:00:00,118.0,125.0,23.0,0.0,2078.0,729.0
2023-05-24 21:00:00,117.0,122.0,23.0,0.0,2397.0,719.0
2023-05-24 22:00:00,116.0,131.0,23.0,0.0,2544.0,604.0
2023-05-24 23:00:00,112.0,165.0,22.0,0.0,2503.0,615.0
