UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-02 00:00:00,558.0,303.0,42.0,0.0,317.0,962.0
2023-03-02 01:00:00,565.0,307.0,41.0,0.0,363.0,962.0
2023-03-02 02:00:00,665.0,310.0,42.0,0.0,415.0,986.0
2023-03-02 03:00:00,592.0,313.0,43.0,0.0,492.0,990.0
2023-03-02 04:00:00,709.0,340.0,46.0,0.0,521.0,1003.0
2023-03-02 05:00:00,818.0,438.0,50.0,0.0,486.0,1107.0
2023-03-02 06:00:00,873.0,508.0,51.0,41.0,380.0,1117.0
2023-03-02 07:00:00,854.0,578.0,51.0,310.0,262.0,1090.0
2023-03-02 08:00:00,759.0,663.0,55.0,686.0,127.0,816.0
2023-03-02 09:00:00,576.0,479.0,46.0,944.0,70.0,766.0
2023-03-02 10:00:00,552.0,413.0,38.0,1145.0,62.0,802.0
2023-03-02 11:00:00,562.0,408.0,36.0,1293.0,101.0,861.0
2023-03-02 12:00:00,532.0,419.0,37.0,1275.0,169.0,820.0
2023-03-02 13:00:00,551.0,437.0,36.0,1072.0,295.0,853.0
2023-03-02 14:00:00,594.0,468.0,38.0,749.0,462.0,919.0
2023-03-02 15:00:00,764.0,526.0,42.0,379.0,546.0,954.0
2023-03-02 16:00:00,824.0,566.0,44.0,70.0,602.0,934.0
2023-03-02 17:00:00,959.0,600.0,47.0,1.0,626.0,1081.0
2023-03-02 18:00:00,877.0,601.0,54.0,0.0,760.0,1148.0
2023-03-02 19:00:00,793.0,512.0,55.0,0.0,821.0,1083.0
2023-03-02 20:00:00,733.0,461.0,50.0,0.0,941.0,1105.0
2023-03-02 21:00:00,738.0,399.0,48.0,0.0,927.0,1045.0
2023-03-02 22:00:00,698.0,366.0,46.0,0.0,930.0,957.0
2023-03-02 23:00:00,682.0,338.0,44.0,0.0,1014.0,951.0
