UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-14 00:00:00,744.0,280.0,38.0,0.0,348.0,1095.0
2023-02-14 01:00:00,730.0,280.0,39.0,0.0,301.0,1106.0
2023-02-14 02:00:00,726.0,281.0,39.0,0.0,314.0,1131.0
2023-02-14 03:00:00,721.0,283.0,39.0,0.0,354.0,1113.0
2023-02-14 04:00:00,768.0,306.0,43.0,0.0,339.0,1127.0
2023-02-14 05:00:00,822.0,478.0,50.0,0.0,292.0,1182.0
2023-02-14 06:00:00,932.0,577.0,50.0,1.0,264.0,1197.0
2023-02-14 07:00:00,974.0,592.0,50.0,12.0,240.0,1202.0
2023-02-14 08:00:00,942.0,624.0,53.0,54.0,297.0,1181.0
2023-02-14 09:00:00,855.0,575.0,50.0,105.0,291.0,1096.0
2023-02-14 10:00:00,779.0,583.0,49.0,162.0,300.0,1078.0
2023-02-14 11:00:00,755.0,515.0,48.0,195.0,322.0,1016.0
2023-02-14 12:00:00,809.0,583.0,49.0,209.0,291.0,1003.0
2023-02-14 13:00:00,759.0,542.0,49.0,178.0,285.0,1005.0
2023-02-14 14:00:00,794.0,491.0,48.0,114.0,263.0,1023.0
2023-02-14 15:00:00,777.0,525.0,50.0,42.0,263.0,1076.0
2023-02-14 16:00:00,709.0,536.0,49.0,3.0,327.0,1051.0
2023-02-14 17:00:00,796.0,532.0,49.0,0.0,432.0,1163.0
2023-02-14 18:00:00,804.0,543.0,50.0,0.0,452.0,1198.0
2023-02-14 19:00:00,790.0,462.0,51.0,0.0,454.0,1202.0
2023-02-14 20:00:00,779.0,400.0,50.0,0.0,461.0,1187.0
2023-02-14 21:00:00,837.0,348.0,49.0,0.0,472.0,1143.0
2023-02-14 22:00:00,772.0,321.0,46.0,0.0,514.0,1090.0
2023-02-14 23:00:00,756.0,279.0,42.0,0.0,474.0,1036.0
