UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-10 00:00:00,537.0,143.0,22.0,0.0,4411.0,717.0
2023-02-10 01:00:00,493.0,170.0,22.0,0.0,4042.0,713.0
2023-02-10 02:00:00,464.0,235.0,22.0,0.0,3520.0,671.0
2023-02-10 03:00:00,409.0,198.0,20.0,5.0,3099.0,604.0
2023-02-10 04:00:00,425.0,166.0,24.0,5.0,2795.0,614.0
2023-02-10 05:00:00,531.0,207.0,31.0,5.0,2672.0,686.0
2023-02-10 06:00:00,624.0,256.0,36.0,6.0,2580.0,708.0
2023-02-10 07:00:00,686.0,296.0,36.0,65.0,2495.0,718.0
2023-02-10 08:00:00,652.0,292.0,36.0,248.0,2477.0,681.0
2023-02-10 09:00:00,516.0,248.0,34.0,381.0,2390.0,671.0
2023-02-10 10:00:00,582.0,273.0,38.0,433.0,2879.0,721.0
2023-02-10 11:00:00,586.0,245.0,42.0,387.0,3590.0,712.0
2023-02-10 12:00:00,599.0,205.0,42.0,296.0,4228.0,747.0
2023-02-10 13:00:00,577.0,204.0,44.0,215.0,4680.0,834.0
2023-02-10 14:00:00,542.0,215.0,40.0,122.0,5256.0,960.0
2023-02-10 15:00:00,522.0,189.0,41.0,25.0,5596.0,906.0
2023-02-10 16:00:00,566.0,189.0,42.0,1.0,5838.0,929.0
2023-02-10 17:00:00,463.0,185.0,42.0,0.0,5867.0,866.0
2023-02-10 18:00:00,471.0,175.0,40.0,0.0,6004.0,662.0
2023-02-10 19:00:00,538.0,182.0,41.0,0.0,6037.0,631.0
2023-02-10 20:00:00,458.0,209.0,43.0,0.0,5997.0,671.0
2023-02-10 21:00:00,450.0,216.0,42.0,0.0,5966.0,635.0
2023-02-10 22:00:00,446.0,232.0,41.0,0.0,5886.0,606.0
2023-02-10 23:00:00,559.0,230.0,42.0,2.0,5848.0,580.0
