UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-01 00:00:00,404.0,261.0,49.0,0.0,5838.0,769.0
2023-02-01 01:00:00,420.0,246.0,49.0,0.0,5675.0,765.0
2023-02-01 02:00:00,427.0,238.0,41.0,0.0,5469.0,728.0
2023-02-01 03:00:00,440.0,236.0,38.0,0.0,5347.0,764.0
2023-02-01 04:00:00,513.0,225.0,39.0,0.0,5159.0,785.0
2023-02-01 05:00:00,504.0,298.0,39.0,0.0,5160.0,804.0
2023-02-01 06:00:00,533.0,369.0,49.0,0.0,4907.0,826.0
2023-02-01 07:00:00,538.0,396.0,53.0,15.0,4816.0,989.0
2023-02-01 08:00:00,516.0,404.0,51.0,111.0,4954.0,878.0
2023-02-01 09:00:00,534.0,426.0,52.0,227.0,4921.0,949.0
2023-02-01 10:00:00,532.0,422.0,51.0,375.0,5027.0,972.0
2023-02-01 11:00:00,537.0,381.0,51.0,327.0,5192.0,933.0
2023-02-01 12:00:00,535.0,334.0,50.0,255.0,5326.0,934.0
2023-02-01 13:00:00,533.0,330.0,50.0,242.0,5518.0,947.0
2023-02-01 14:00:00,534.0,329.0,50.0,135.0,5701.0,933.0
2023-02-01 15:00:00,516.0,335.0,51.0,29.0,5783.0,925.0
2023-02-01 16:00:00,502.0,337.0,51.0,3.0,5505.0,841.0
2023-02-01 17:00:00,508.0,344.0,52.0,0.0,5445.0,898.0
2023-02-01 18:00:00,506.0,349.0,52.0,1.0,5484.0,944.0
2023-02-01 19:00:00,488.0,307.0,50.0,5.0,5447.0,872.0
2023-02-01 20:00:00,473.0,312.0,47.0,1.0,5092.0,896.0
2023-02-01 21:00:00,499.0,268.0,48.0,0.0,4293.0,951.0
2023-02-01 22:00:00,496.0,257.0,47.0,0.0,3849.0,860.0
2023-02-01 23:00:00,396.0,250.0,47.0,0.0,3900.0,750.0
