UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-07 00:00:00,704.0,365.0,43.0,0.0,1518.0,1015.0
2023-02-07 01:00:00,736.0,364.0,42.0,0.0,1512.0,1017.0
2023-02-07 02:00:00,785.0,379.0,43.0,0.0,1520.0,1022.0
2023-02-07 03:00:00,832.0,481.0,65.0,0.0,1321.0,1094.0
2023-02-07 04:00:00,819.0,445.0,52.0,0.0,1249.0,1136.0
2023-02-07 05:00:00,840.0,568.0,79.0,0.0,1337.0,1186.0
2023-02-07 06:00:00,926.0,595.0,53.0,1.0,1525.0,1162.0
2023-02-07 07:00:00,1063.0,599.0,52.0,30.0,1607.0,1082.0
2023-02-07 08:00:00,924.0,604.0,53.0,153.0,1576.0,1058.0
2023-02-07 09:00:00,871.0,612.0,52.0,327.0,1527.0,1090.0
2023-02-07 10:00:00,775.0,583.0,50.0,480.0,1545.0,1042.0
2023-02-07 11:00:00,688.0,548.0,49.0,576.0,1712.0,1032.0
2023-02-07 12:00:00,748.0,530.0,47.0,567.0,1853.0,1029.0
2023-02-07 13:00:00,703.0,538.0,47.0,447.0,1976.0,1040.0
2023-02-07 14:00:00,778.0,563.0,48.0,244.0,1863.0,1049.0
2023-02-07 15:00:00,878.0,604.0,51.0,63.0,1827.0,1079.0
2023-02-07 16:00:00,1063.0,632.0,53.0,2.0,1724.0,1142.0
2023-02-07 17:00:00,1088.0,633.0,53.0,0.0,1687.0,1165.0
2023-02-07 18:00:00,1108.0,634.0,53.0,0.0,1677.0,1159.0
2023-02-07 19:00:00,1020.0,597.0,52.0,0.0,1661.0,1131.0
2023-02-07 20:00:00,864.0,525.0,50.0,0.0,1654.0,1110.0
2023-02-07 21:00:00,864.0,483.0,48.0,0.0,1543.0,1077.0
2023-02-07 22:00:00,853.0,425.0,47.0,0.0,1407.0,1054.0
2023-02-07 23:00:00,831.0,352.0,45.0,0.0,1331.0,1035.0
