UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-13 00:00:00,407.0,171.0,42.0,1.0,95.0,567.0
2023-11-13 01:00:00,433.0,182.0,43.0,1.0,110.0,588.0
2023-11-13 02:00:00,424.0,178.0,44.0,1.0,125.0,565.0
2023-11-13 03:00:00,457.0,196.0,45.0,1.0,144.0,556.0
2023-11-13 04:00:00,419.0,279.0,45.0,1.0,223.0,658.0
2023-11-13 05:00:00,582.0,317.0,48.0,1.0,307.0,762.0
2023-11-13 06:00:00,569.0,348.0,51.0,2.0,435.0,775.0
2023-11-13 07:00:00,616.0,354.0,46.0,45.0,530.0,796.0
2023-11-13 08:00:00,609.0,392.0,48.0,172.0,629.0,799.0
2023-11-13 09:00:00,566.0,415.0,47.0,337.0,906.0,766.0
2023-11-13 10:00:00,540.0,418.0,47.0,456.0,1327.0,779.0
2023-11-13 11:00:00,442.0,412.0,45.0,454.0,1948.0,762.0
2023-11-13 12:00:00,454.0,388.0,42.0,426.0,2389.0,764.0
2023-11-13 13:00:00,505.0,379.0,41.0,196.0,2944.0,772.0
2023-11-13 14:00:00,463.0,370.0,41.0,38.0,3648.0,718.0
2023-11-13 15:00:00,596.0,425.0,45.0,1.0,4271.0,749.0
2023-11-13 16:00:00,511.0,382.0,42.0,0.0,4931.0,706.0
2023-11-13 17:00:00,451.0,357.0,45.0,1.0,5335.0,688.0
2023-11-13 18:00:00,459.0,332.0,49.0,1.0,5523.0,648.0
2023-11-13 19:00:00,425.0,301.0,48.0,0.0,5433.0,625.0
2023-11-13 20:00:00,410.0,301.0,48.0,0.0,4897.0,560.0
2023-11-13 21:00:00,399.0,249.0,48.0,0.0,4375.0,593.0
2023-11-13 22:00:00,400.0,211.0,48.0,0.0,4326.0,504.0
2023-11-13 23:00:00,403.0,207.0,45.0,0.0,4091.0,465.0
