Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42888,2023-11-23 00:00:00,36.1,225.0,158.0,21.0,1.0,5764.0,423.0
42889,2023-11-23 01:00:00,33.65,212.0,145.0,19.0,1.0,5853.0,382.0
42890,2023-11-23 02:00:00,32.53,209.0,142.0,19.0,1.0,5978.0,386.0
42891,2023-11-23 03:00:00,33.02,216.0,146.0,20.0,1.0,6091.0,380.0
42892,2023-11-23 04:00:00,33.87,227.0,148.0,21.0,1.0,6159.0,406.0
42893,2023-11-23 05:00:00,38.16,266.0,158.0,25.0,1.0,6181.0,464.0
42894,2023-11-23 06:00:00,46.33,331.0,191.0,34.0,1.0,6196.0,500.0
42895,2023-11-23 07:00:00,45.59,330.0,177.0,36.0,10.0,6160.0,546.0
42896,2023-11-23 08:00:00,49.63,372.0,174.0,37.0,65.0,6145.0,504.0
42897,2023-11-23 09:00:00,49.52,372.0,185.0,37.0,124.0,6153.0,524.0
42898,2023-11-23 10:00:00,50.81,382.0,191.0,38.0,159.0,6135.0,504.0
42899,2023-11-23 11:00:00,49.69,369.0,193.0,37.0,187.0,6099.0,498.0
42900,2023-11-23 12:00:00,44.65,318.0,193.0,38.0,163.0,6142.0,504.0
42901,2023-11-23 13:00:00,44.19,309.0,192.0,35.0,102.0,6048.0,557.0
42902,2023-11-23 14:00:00,45.2,310.0,193.0,35.0,27.0,6019.0,522.0
42903,2023-11-23 15:00:00,49.12,346.0,194.0,37.0,0.0,6023.0,521.0
42904,2023-11-23 16:00:00,63.15,494.0,202.0,39.0,0.0,6080.0,564.0
42905,2023-11-23 17:00:00,60.81,472.0,203.0,39.0,0.0,6020.0,661.0
42906,2023-11-23 18:00:00,52.39,388.0,207.0,38.0,0.0,6098.0,654.0
42907,2023-11-23 19:00:00,51.31,372.0,193.0,38.0,0.0,6009.0,590.0
42908,2023-11-23 20:00:00,49.35,355.0,164.0,35.0,0.0,5945.0,486.0
42909,2023-11-23 21:00:00,46.31,319.0,155.0,32.0,0.0,5859.0,389.0
42910,2023-11-23 22:00:00,43.62,291.0,151.0,31.0,1.0,5789.0,377.0
42911,2023-11-23 23:00:00,40.04,251.0,136.0,26.0,1.0,5602.0,269.0
