UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-05-11 00:00:00,111.0,145.0,22.0,0.0,816.0,390.0
2023-05-11 01:00:00,127.0,152.0,25.0,0.0,620.0,388.0
2023-05-11 02:00:00,149.0,165.0,29.0,0.0,495.0,411.0
2023-05-11 03:00:00,168.0,187.0,33.0,12.0,439.0,409.0
2023-05-11 04:00:00,164.0,213.0,32.0,97.0,371.0,376.0
2023-05-11 05:00:00,152.0,226.0,30.0,245.0,288.0,444.0
2023-05-11 06:00:00,163.0,244.0,32.0,432.0,183.0,432.0
2023-05-11 07:00:00,184.0,215.0,36.0,644.0,153.0,428.0
2023-05-11 08:00:00,167.0,197.0,33.0,829.0,158.0,402.0
2023-05-11 09:00:00,145.0,190.0,28.0,981.0,145.0,411.0
2023-05-11 10:00:00,141.0,161.0,28.0,1019.0,218.0,429.0
2023-05-11 11:00:00,160.0,215.0,32.0,1052.0,310.0,421.0
2023-05-11 12:00:00,173.0,257.0,55.0,1016.0,367.0,462.0
2023-05-11 13:00:00,138.0,154.0,27.0,1077.0,463.0,414.0
2023-05-11 14:00:00,134.0,141.0,26.0,999.0,633.0,481.0
2023-05-11 15:00:00,123.0,138.0,24.0,767.0,844.0,486.0
2023-05-11 16:00:00,136.0,155.0,27.0,472.0,1008.0,461.0
2023-05-11 17:00:00,156.0,172.0,31.0,220.0,1153.0,527.0
2023-05-11 18:00:00,156.0,172.0,31.0,65.0,1309.0,460.0
2023-05-11 19:00:00,149.0,155.0,29.0,4.0,1449.0,401.0
2023-05-11 20:00:00,115.0,129.0,23.0,0.0,1612.0,371.0
2023-05-11 21:00:00,112.0,125.0,22.0,0.0,1771.0,342.0
2023-05-11 22:00:00,115.0,126.0,23.0,0.0,1683.0,401.0
2023-05-11 23:00:00,117.0,128.0,23.0,5.0,1493.0,405.0
