UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-20 00:00:00,376.0,229.0,38.0,0.0,1843.0,715.0
2023-03-20 01:00:00,369.0,222.0,37.0,0.0,1833.0,805.0
2023-03-20 02:00:00,366.0,213.0,36.0,2.0,2087.0,696.0
2023-03-20 03:00:00,358.0,208.0,35.0,2.0,2250.0,658.0
2023-03-20 04:00:00,451.0,231.0,35.0,0.0,2282.0,631.0
2023-03-20 05:00:00,639.0,289.0,40.0,5.0,2008.0,835.0
2023-03-20 06:00:00,770.0,355.0,43.0,33.0,1909.0,993.0
2023-03-20 07:00:00,745.0,378.0,41.0,92.0,1926.0,1048.0
2023-03-20 08:00:00,657.0,395.0,47.0,219.0,1920.0,958.0
2023-03-20 09:00:00,498.0,398.0,50.0,340.0,2140.0,732.0
2023-03-20 10:00:00,472.0,343.0,46.0,438.0,2408.0,713.0
2023-03-20 11:00:00,462.0,325.0,46.0,512.0,2501.0,869.0
2023-03-20 12:00:00,486.0,320.0,45.0,462.0,2565.0,929.0
2023-03-20 13:00:00,466.0,324.0,48.0,424.0,2693.0,868.0
2023-03-20 14:00:00,471.0,328.0,46.0,350.0,2563.0,833.0
2023-03-20 15:00:00,632.0,360.0,49.0,266.0,2228.0,980.0
2023-03-20 16:00:00,820.0,438.0,53.0,112.0,1900.0,1112.0
2023-03-20 17:00:00,854.0,576.0,58.0,13.0,1598.0,1167.0
2023-03-20 18:00:00,848.0,562.0,59.0,0.0,1351.0,1169.0
2023-03-20 19:00:00,786.0,503.0,55.0,0.0,1121.0,1064.0
2023-03-20 20:00:00,730.0,434.0,54.0,0.0,928.0,1023.0
2023-03-20 21:00:00,734.0,395.0,51.0,0.0,784.0,1008.0
2023-03-20 22:00:00,511.0,293.0,49.0,0.0,619.0,983.0
2023-03-20 23:00:00,599.0,248.0,43.0,0.0,388.0,946.0
