UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-06 00:00:00,412.0,209.0,36.0,0.0,3337.0,875.0
2023-01-06 01:00:00,382.0,189.0,30.0,0.0,4028.0,827.0
2023-01-06 02:00:00,375.0,185.0,29.0,0.0,4646.0,771.0
2023-01-06 03:00:00,374.0,182.0,28.0,0.0,5099.0,725.0
2023-01-06 04:00:00,396.0,191.0,33.0,0.0,5246.0,664.0
2023-01-06 05:00:00,411.0,247.0,36.0,0.0,5431.0,714.0
2023-01-06 06:00:00,413.0,355.0,39.0,0.0,5552.0,752.0
2023-01-06 07:00:00,397.0,283.0,42.0,0.0,5424.0,840.0
2023-01-06 08:00:00,400.0,389.0,41.0,4.0,5339.0,859.0
2023-01-06 09:00:00,399.0,373.0,40.0,34.0,4490.0,820.0
2023-01-06 10:00:00,422.0,339.0,42.0,141.0,4064.0,881.0
2023-01-06 11:00:00,425.0,336.0,46.0,254.0,4059.0,901.0
2023-01-06 12:00:00,445.0,368.0,47.0,250.0,3967.0,969.0
2023-01-06 13:00:00,444.0,378.0,47.0,136.0,4087.0,915.0
2023-01-06 14:00:00,424.0,344.0,47.0,25.0,4081.0,774.0
2023-01-06 15:00:00,409.0,357.0,48.0,1.0,3807.0,804.0
2023-01-06 16:00:00,393.0,375.0,47.0,0.0,3487.0,766.0
2023-01-06 17:00:00,385.0,411.0,46.0,0.0,3677.0,770.0
2023-01-06 18:00:00,367.0,305.0,42.0,0.0,3256.0,809.0
2023-01-06 19:00:00,390.0,360.0,44.0,0.0,3199.0,777.0
2023-01-06 20:00:00,483.0,328.0,46.0,0.0,2940.0,795.0
2023-01-06 21:00:00,498.0,347.0,47.0,0.0,2876.0,828.0
2023-01-06 22:00:00,514.0,360.0,49.0,0.0,2728.0,758.0
2023-01-06 23:00:00,573.0,266.0,40.0,0.0,2222.0,850.0
