UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-10-13 00:00:00,267.0,192.0,53.0,0.0,749.0,99.0
2023-10-13 01:00:00,259.0,180.0,51.0,0.0,1225.0,94.0
2023-10-13 02:00:00,256.0,176.0,51.0,0.0,1628.0,91.0
2023-10-13 03:00:00,250.0,173.0,50.0,0.0,1864.0,91.0
2023-10-13 04:00:00,292.0,290.0,58.0,0.0,2385.0,94.0
2023-10-13 05:00:00,215.0,155.0,43.0,0.0,3042.0,85.0
2023-10-13 06:00:00,208.0,139.0,42.0,33.0,3443.0,82.0
2023-10-13 07:00:00,193.0,140.0,91.0,110.0,3600.0,84.0
2023-10-13 08:00:00,197.0,136.0,200.0,160.0,3704.0,84.0
2023-10-13 09:00:00,204.0,130.0,247.0,166.0,3951.0,84.0
2023-10-13 10:00:00,175.0,115.0,34.0,163.0,4271.0,80.0
2023-10-13 11:00:00,132.0,91.0,18.0,162.0,4742.0,78.0
2023-10-13 12:00:00,107.0,88.0,20.0,156.0,5149.0,80.0
2023-10-13 13:00:00,109.0,94.0,21.0,144.0,5255.0,81.0
2023-10-13 14:00:00,114.0,98.0,22.0,98.0,5333.0,83.0
2023-10-13 15:00:00,131.0,107.0,26.0,49.0,4840.0,84.0
2023-10-13 16:00:00,135.0,109.0,26.0,3.0,4444.0,84.0
2023-10-13 17:00:00,135.0,108.0,27.0,0.0,4160.0,84.0
2023-10-13 18:00:00,136.0,110.0,27.0,0.0,4208.0,85.0
2023-10-13 19:00:00,123.0,102.0,24.0,0.0,4233.0,83.0
2023-10-13 20:00:00,120.0,101.0,24.0,0.0,3830.0,83.0
2023-10-13 21:00:00,115.0,98.0,23.0,0.0,3467.0,83.0
2023-10-13 22:00:00,106.0,92.0,21.0,0.0,3025.0,59.0
2023-10-13 23:00:00,105.0,91.0,21.0,0.0,2603.0,52.0
