UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,6.286793192058884,277.5841639775639,276.7160687676118,0.0,0.719555270178025,479.59693,336.51952,35.52326,0.0,2800.99995,808.8663
2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,6.830655442943071,278.00538515735866,277.4304482569837,0.0,1.4072443826474983,474.22474,324.07455,32.6284,0.0,2664.0,802.40893
2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,6.830655442943071,278.00538515735866,277.4304482569837,0.0,1.4072443826474983,462.16714,320.10587,34.5683,0.0,2477.99997,811.842
2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,6.830655442943071,278.00538515735866,277.4304482569837,0.0,1.4072443826474983,473.38375,303.36673,31.59631,0.0,2353.99994,809.80168
2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,8.392701111977392,278.4333555487791,277.9464440150718,0.5007753770886649,3.707401621131732,464.61086,320.56096,31.32454,0.0,2169.0001,810.30737
2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,8.392701111977392,278.4333555487791,277.9464440150718,0.5007753770886649,3.707401621131732,462.84062,343.61569,31.19681,14.0,1992.99989,810.77876
2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,8.392701111977392,278.4333555487791,277.9464440150718,0.5007753770886649,3.707401621131732,463.78788,353.5219,31.87984,73.0,1837.00002,818.4652
2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,9.190423734648473,278.9500009927441,278.3459286815957,24.11677654998398,3.3777724305072416,492.42501,362.81927,31.26968,144.0,1682.99995,823.22175
2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,9.190423734648473,278.9500009927441,278.3459286815957,24.11677654998398,3.3777724305072416,512.92133,385.77847,34.04614,212.0,1552.99994,821.3297
2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,9.190423734648473,278.9500009927441,278.3459286815957,24.11677654998398,3.3777724305072416,504.47257,414.37927,33.99992,257.99999,1325.00001,826.72614
2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,8.70947234177062,279.4096511245488,278.7212563199872,46.66170071683627,6.556781227443824,490.24042,450.64659,32.1526,293.00001,1087.99998,812.27017
2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,8.70947234177062,279.4096511245488,278.7212563199872,46.66170071683627,6.556781227443824,504.75773,475.42085,31.71685,338.00001,906.00001,813.57063
2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,8.70947234177062,279.4096511245488,278.7212563199872,46.66170071683627,6.556781227443824,484.13627,466.93595,33.07938,409.0,771.99999,817.26464
2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,7.979544205574928,279.75534576184583,278.9419850445171,98.78586916908762,1.591410185709607,492.52423,474.93081,34.68702,415.99999,671.99997,819.33268
2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,7.979544205574928,279.75534576184583,278.9419850445171,98.78586916908762,1.591410185709607,436.03949,505.49137,33.61104,334.99999,579.00001,836.22524
2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,7.979544205574928,279.75534576184583,278.9419850445171,98.78586916908762,1.591410185709607,457.3322,477.2943,33.26408,217.0,471.99999,853.91987
2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,7.741120409331969,279.4382418317612,278.69462331435415,66.19558057590726,2.231759638809609,468.83984,479.01199,35.18684,98.0,403.99999,844.53804
2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,7.741120409331969,279.4382418317612,278.69462331435415,66.19558057590726,2.231759638809609,468.47001,470.54178,35.7587,10.0,352.00001,829.27243
2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,7.741120409331969,279.4382418317612,278.69462331435415,66.19558057590726,2.231759638809609,455.72924,456.70337,37.15264,0.0,343.99999,812.95159
2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,8.104466641429388,279.1515372416296,278.4645113306711,0.0,0.5579678476925365,463.02869,451.92812,36.75107,0.0,403.99999,813.08222
2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,8.104466641429388,279.1515372416296,278.4645113306711,0.0,0.5579678476925365,456.37079,431.25195,38.02294,0.0,552.00002,827.11875
2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,8.104466641429388,279.1515372416296,278.4645113306711,0.0,0.5579678476925365,476.09788,408.2351,35.72854,0.0,753.99998,825.12298
2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,7.930358449127206,278.6340734470261,277.8904687952539,0.0,0.922430450488632,480.63628,367.69143,33.53581,0.0,1308.00001,832.46083
2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,7.930358449127206,278.6340734470261,277.8904687952539,0.0,0.922430450488632,471.88158,352.65153,32.90541,0.0,1641.00005,827.26507
2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,7.930358449127206,278.6340734470261,277.8904687952539,0.0,0.922430450488632,511.63222,358.10657,35.34494,0.0,2172.53401,786.63531
2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,7.436574171767193,278.1350349300278,277.26951875386,0.0,0.226177549840351,505.28942,345.91199,32.46379,0.0,2111.18616,780.99017
2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,7.436574171767193,278.1350349300278,277.26951875386,0.0,0.226177549840351,491.77268,342.35055,34.40457,40.47511,2110.10118,790.12304
2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,7.436574171767193,278.1350349300278,277.26951875386,0.0,0.226177549840351,502.92997,324.46009,31.4471,70.44725,2121.05799,788.68464
2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,6.793901856174141,277.55228413213786,276.5899974020115,1.407629588350474,0.4390412783819295,494.68914,343.77401,31.17842,89.0944,2145.99612,789.6013
2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,6.793901856174141,277.55228413213786,276.5899974020115,1.407629588350474,0.4390412783819295,492.9627,369.25336,31.05448,112.27711,2138.41941,790.40676
2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,6.793901856174141,277.55228413213786,276.5899974020115,1.407629588350474,0.4390412783819295,494.42009,381.01005,31.74258,166.77354,2153.7478,798.31571
2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,6.437479119818393,277.5814889310509,276.23599542107667,74.24591225064606,0.1953616936125021,524.26519,390.38485,31.12798,196.06733,2183.84308,803.37336
2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,6.437479119818393,277.5814889310509,276.23599542107667,74.24591225064606,0.1953616936125021,545.55196,414.81716,33.89808,247.58062,2177.05919,801.57772
2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,6.437479119818393,277.5814889310509,276.23599542107667,74.24591225064606,0.1953616936125021,535.98806,445.46445,33.84679,294.3134,2179.324,806.71387
2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,5.91614908790342,278.02908811924624,276.38353618714314,122.38016958118423,0.4563754272204642,519.89101,484.85392,32.00376,324.52105,2162.22443,792.87837
2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,5.91614908790342,278.02908811924624,276.38353618714314,122.38016958118423,0.4563754272204642,534.00532,512.21662,31.57707,340.56725,2155.35389,794.18418
2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,5.91614908790342,278.02908811924624,276.38353618714314,122.38016958118423,0.4563754272204642,512.35688,502.35768,32.93372,337.36638,2154.39831,797.76974
2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,6.091611426117081,277.90568975744844,276.61082350923795,124.3242754553136,0.3907234012851228,520.72597,512.04636,34.53111,314.53864,2155.83296,799.99782
2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,6.091611426117081,277.90568975744844,276.61082350923795,124.3242754553136,0.3907234012851228,463.04494,545.91413,33.4577,287.53667,2162.43626,817.03625
2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,6.091611426117081,277.90568975744844,276.61082350923795,124.3242754553136,0.3907234012851228,484.42323,514.3874,33.13449,242.83196,2122.75637,834.78399
2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,7.3453988911218575,277.3275880563989,276.2065190440385,76.76914308960872,0.92238850362312,496.04287,514.15416,35.06132,183.64166,2112.11073,825.76661
2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,7.3453988911218575,277.3275880563989,276.2065190440385,76.76914308960872,0.92238850362312,495.8927,502.65061,35.62373,122.667,2111.88857,810.90814
2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,7.3453988911218575,277.3275880563989,276.2065190440385,76.76914308960872,0.92238850362312,482.77182,484.85767,37.01611,64.61426,2063.64022,794.95368
2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,8.72924609111881,276.5348817461908,275.1821137932159,0.0,0.6768073838018743,490.4748,477.01575,36.60996,18.4533,2022.06914,795.0202
2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,8.72924609111881,276.5348817461908,275.1821137932159,0.0,0.6768073838018743,483.82231,453.03738,37.87163,0.0,2014.65094,808.58088
2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,8.72924609111881,276.5348817461908,275.1821137932159,0.0,0.6768073838018743,503.1499,428.24946,35.58021,0.0,2026.48276,806.83969
2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,9.643103645059028,275.541663021771,273.7409886038514,0.0,1.4933927000197955,506.97745,384.66088,33.40152,0.0,2065.91913,813.74715
2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,9.643103645059028,275.541663021771,273.7409886038514,0.0,1.4933927000197955,497.78796,369.69542,32.77478,0.0,2043.53443,808.22133
2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,9.643103645059028,275.541663021771,273.7409886038514,0.0,1.4933927000197955,535.2965,372.08432,35.1712,0.0,2094.81107,767.49043
2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,10.273985362086805,274.49304940842023,272.1680813587377,0.0,0.8348879782275307,528.23674,359.37657,32.30338,0.0,2036.4638,762.54489
2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,10.273985362086805,274.49304940842023,272.1680813587377,0.0,0.8348879782275307,513.64212,355.58146,34.24504,49.25518,2036.47671,771.41907
2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,10.273985362086805,274.49304940842023,272.1680813587377,0.0,0.8348879782275307,524.75564,336.80974,31.30172,87.87828,2048.79748,770.49902
2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,10.34203785109121,273.8630706482084,270.8228503035565,5.265838626266747,1.4078713268480123,516.90779,357.51122,31.03604,115.06968,2075.67471,771.76958
2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,10.34203785109121,273.8630706482084,270.8228503035565,5.265838626266747,1.4078713268480123,515.21368,384.57195,30.91579,146.4636,2070.89074,772.8629
2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,10.34203785109121,273.8630706482084,270.8228503035565,5.265838626266747,1.4078713268480123,517.04795,397.65787,31.60883,208.94576,2088.42641,780.96335
2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,10.371851804165786,275.0558661138166,270.37236890796004,232.06053996319795,0.2243464076123666,547.7854,407.38931,30.98991,240.87867,2120.60239,786.2803
2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,10.371851804165786,275.0558661138166,270.37236890796004,232.06053996319795,0.2243464076123666,569.6561,433.20697,33.7538,293.85737,2116.87451,784.56763
2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,10.371851804165786,275.0558661138166,270.37236890796004,232.06053996319795,0.2243464076123666,559.26835,465.54282,33.69759,339.1364,2121.56384,789.47967
2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,9.900987817604506,276.5682452522756,269.95340496396875,366.3003078597537,0.2853918993296219,541.79368,507.0241,31.85873,364.7491,2107.8359,776.17855
2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,9.900987817604506,276.5682452522756,269.95340496396875,366.3003078597537,0.2853918993296219,555.61035,536.03009,31.44087,374.37172,2102.74451,777.4889
2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,9.900987817604506,276.5682452522756,269.95340496396875,366.3003078597537,0.2853918993296219,533.20326,525.22255,32.79179,363.40121,2102.81919,780.98108
2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,9.217684898254069,277.275763036614,270.5950559941713,475.3229899058219,0.0102901293770719,541.5584,535.75945,34.37921,332.37213,2104.9464,783.34701
2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,9.217684898254069,277.275763036614,270.5950559941713,475.3229899058219,0.0102901293770719,482.99369,571.78351,33.30829,298.42336,2111.39141,800.511
2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,9.217684898254069,277.275763036614,270.5950559941713,475.3229899058219,0.0102901293770719,504.43517,538.30785,33.00823,249.37987,2073.74149,818.30463
2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,8.198331604924899,276.3618818703893,271.29655746721573,314.24343787213365,0.0112461387958721,516.13759,537.24309,34.93901,187.41675,2064.64558,809.60109
2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,8.198331604924899,276.3618818703893,271.29655746721573,314.24343787213365,0.0112461387958721,516.14967,524.36469,35.49222,125.10726,2064.30435,795.09326
2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,8.198331604924899,276.3618818703893,271.29655746721573,314.24343787213365,0.0112461387958721,502.74807,504.69154,36.88307,66.0009,2019.01478,779.45424
2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,7.414095678691857,275.5469517510031,271.5291262474684,0.0004621729619999,0.0,510.74909,495.45067,36.47247,17.66575,1980.68687,779.46552
2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,7.414095678691857,275.5469517510031,271.5291262474684,0.0004621729619999,0.0,504.10064,469.54151,37.72421,0.0,1974.19536,792.61648
2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,7.414095678691857,275.5469517510031,271.5291262474684,0.0004621729619999,0.0,523.13309,443.38907,35.43568,0.0,1987.91039,791.09446
2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,6.38082636346534,274.6802211145076,270.9538217929528,0.0001377093301251,0.0005550249915434,526.43553,397.36381,33.27068,0.0,2026.84207,797.63127
2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,6.38082636346534,274.6802211145076,270.9538217929528,0.0001377093301251,0.0005550249915434,516.92488,381.72067,32.64749,0.0,2005.84036,791.82118
2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,6.38082636346534,274.6802211145076,270.9538217929528,0.0001377093301251,0.0005550249915434,552.52197,381.38755,35.001,0.0,2056.57311,750.8652
2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,5.578785686797273,274.1148715173982,270.000309161852,0.0,0.0,544.94037,368.38,32.14626,0.0,1999.70205,746.52711
2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,5.578785686797273,274.1148715173982,270.000309161852,0.0,0.0,529.56114,364.4601,34.08876,55.5514,2000.25511,755.17673
2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,5.578785686797273,274.1148715173982,270.000309161852,0.0,0.0,540.64283,345.11024,31.1593,100.28259,2013.24658,754.70686
2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,5.112681628397734,274.33094508179,269.27253401923844,9.169751541365288,0.0,533.08101,366.73431,30.89657,133.48014,2041.07821,756.28472
2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,5.112681628397734,274.33094508179,269.27253401923844,9.169751541365288,0.0,531.41043,394.84688,30.77994,170.72885,2037.6683,757.62794
2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,5.112681628397734,274.33094508179,269.27253401923844,9.169751541365288,0.0,533.51908,408.8094,31.47782,239.14644,2056.28989,765.89476
2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,4.647934869836576,276.3817429256022,268.4599873914502,9.169751541365288,0.0,564.90598,418.75923,30.85466,273.22709,2089.48908,771.43689
2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,4.647934869836576,276.3817429256022,268.4599873914502,9.169751541365288,0.0,587.20174,445.47224,33.61248,327.75214,2087.26512,769.7963
2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,4.647934869836576,276.3817429256022,268.4599873914502,9.169751541365288,0.0,576.21437,478.90948,33.55143,372.52232,2093.14721,774.51373
2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,3.814555483163759,277.794820343956,268.62966027817424,470.0186261517054,0.0014685371118446,557.73692,521.77869,31.71666,395.35552,2081.07796,761.67661
2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,3.814555483163759,277.794820343956,268.62966027817424,470.0186261517054,0.0014685371118446,571.33693,551.88044,31.30745,400.83773,2076.8616,762.99097
2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,3.814555483163759,277.794820343956,268.62966027817424,470.0186261517054,0.0014685371118446,548.3776,540.44515,32.65275,384.59747,2077.44354,766.40201
