UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,9.21879705650998,283.63131263026634,279.0945290715271,4.79775380264077,0.5127211448478199,158.13916,181.91759,26.37841,0.0,4030.99989,476.84767
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,8.360420002641128,283.0746071303946,279.0530903837862,0.0,0.130792553738614,162.50613,179.05754,24.18602,0.0,3868.00007,482.52208
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,8.360420002641128,283.0746071303946,279.0530903837862,0.0,0.130792553738614,165.09038,180.55147,26.17153,0.0,3750.00004,487.46999
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,8.360420002641128,283.0746071303946,279.0530903837862,0.0,0.130792553738614,176.90193,174.34547,23.94434,10.0,3662.99989,494.41955
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,8.437052906926166,283.48781150949424,279.6881611098488,45.60773509051715,0.2484100189921675,162.79044,176.1056,23.83088,138.0,3607.0001,501.06262
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,8.437052906926166,283.48781150949424,279.6881611098488,45.60773509051715,0.2484100189921675,160.58106,181.60344,23.89748,372.00001,3488.0001,506.52473
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,8.437052906926166,283.48781150949424,279.6881611098488,45.60773509051715,0.2484100189921675,156.40858,176.04895,24.84044,634.0,3411.99997,517.53379
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,8.22822600105747,285.3613487281998,280.2328637796748,409.5016236474146,0.125468944363082,172.92468,179.6281,24.00261,872.00001,3613.00008,526.78695
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,8.22822600105747,285.3613487281998,280.2328637796748,409.5016236474146,0.125468944363082,185.48875,184.76752,26.45261,1095.00004,3661.99993,526.33459
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,8.22822600105747,285.3613487281998,280.2328637796748,409.5016236474146,0.125468944363082,188.23072,192.58916,26.14671,1291.00004,3545.00009,527.84422
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,7.790384890722038,286.3800664958661,280.7953120058429,512.5056498253514,0.2545292219261697,192.71177,205.3134,24.51931,1401.00005,3653.00007,522.65497
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,7.790384890722038,286.3800664958661,280.7953120058429,512.5056498253514,0.2545292219261697,211.2728,212.1013,24.54823,1483.99997,3608.00006,524.03491
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,7.790384890722038,286.3800664958661,280.7953120058429,512.5056498253514,0.2545292219261697,200.95687,214.44924,25.6091,1429.00002,3520.99991,526.10927
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,6.564853316101958,286.191478231675,281.5401022821011,470.0469595521609,0.3283951347888722,209.5344,214.50113,26.69167,1330.99997,3388.99998,530.56753
