UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-02 00:00:00,994.0,451.0,47.0,0.0,369.0,759.0
2023-12-02 01:00:00,1019.0,461.0,48.0,0.0,378.0,760.0
2023-12-02 02:00:00,936.0,454.0,49.0,0.0,358.0,754.0
2023-12-02 03:00:00,955.0,455.0,50.0,0.0,370.0,749.0
2023-12-02 04:00:00,1056.0,451.0,49.0,0.0,335.0,744.0
2023-12-02 05:00:00,1136.0,463.0,50.0,0.0,298.0,712.0
2023-12-02 06:00:00,1390.0,494.0,51.0,0.0,284.0,741.0
2023-12-02 07:00:00,1509.0,520.0,55.0,1.0,316.0,751.0
2023-12-02 08:00:00,1606.0,555.0,57.0,19.0,327.0,756.0
2023-12-02 09:00:00,1543.0,565.0,57.0,60.0,323.0,756.0
2023-12-02 10:00:00,1477.0,572.0,57.0,104.0,285.0,754.0
2023-12-02 11:00:00,1461.0,581.0,56.0,116.0,297.0,753.0
2023-12-02 12:00:00,1460.0,578.0,53.0,118.0,303.0,749.0
2023-12-02 13:00:00,1449.0,576.0,53.0,59.0,305.0,748.0
2023-12-02 14:00:00,1454.0,581.0,55.0,10.0,334.0,747.0
2023-12-02 15:00:00,1467.0,610.0,57.0,0.0,354.0,755.0
2023-12-02 16:00:00,1486.0,614.0,57.0,0.0,312.0,755.0
2023-12-02 17:00:00,1487.0,619.0,57.0,0.0,311.0,754.0
2023-12-02 18:00:00,1475.0,604.0,57.0,0.0,335.0,753.0
2023-12-02 19:00:00,1413.0,581.0,57.0,0.0,393.0,697.0
2023-12-02 20:00:00,1327.0,520.0,49.0,0.0,520.0,752.0
2023-12-02 21:00:00,1225.0,500.0,50.0,0.0,641.0,757.0
2023-12-02 22:00:00,1105.0,494.0,49.0,0.0,769.0,757.0
2023-12-02 23:00:00,1087.0,439.0,49.0,0.0,798.0,759.0
