UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-09 00:00:00,120.0,88.0,24.0,0.0,871.0,593.0
2023-09-09 01:00:00,121.0,89.0,24.0,0.0,688.0,584.0
2023-09-09 02:00:00,119.0,89.0,24.0,0.0,592.0,598.0
2023-09-09 03:00:00,119.0,95.0,24.0,0.0,567.0,687.0
2023-09-09 04:00:00,120.0,94.0,24.0,4.0,507.0,637.0
2023-09-09 05:00:00,120.0,93.0,24.0,125.0,475.0,601.0
2023-09-09 06:00:00,112.0,91.0,22.0,522.0,434.0,577.0
2023-09-09 07:00:00,110.0,87.0,22.0,1048.0,368.0,581.0
2023-09-09 08:00:00,110.0,91.0,22.0,1509.0,336.0,571.0
2023-09-09 09:00:00,100.0,85.0,20.0,1782.0,352.0,477.0
2023-09-09 10:00:00,100.0,85.0,20.0,1947.0,361.0,403.0
2023-09-09 11:00:00,104.0,84.0,21.0,2002.0,359.0,414.0
2023-09-09 12:00:00,105.0,83.0,21.0,1904.0,388.0,347.0
2023-09-09 13:00:00,107.0,85.0,21.0,1646.0,401.0,529.0
2023-09-09 14:00:00,109.0,85.0,22.0,1203.0,347.0,564.0
2023-09-09 15:00:00,114.0,96.0,23.0,727.0,274.0,657.0
2023-09-09 16:00:00,120.0,98.0,24.0,318.0,258.0,642.0
2023-09-09 17:00:00,119.0,113.0,24.0,53.0,312.0,691.0
2023-09-09 18:00:00,120.0,116.0,24.0,0.0,364.0,676.0
2023-09-09 19:00:00,118.0,113.0,23.0,0.0,356.0,686.0
2023-09-09 20:00:00,117.0,96.0,23.0,0.0,274.0,627.0
2023-09-09 21:00:00,119.0,92.0,24.0,0.0,170.0,586.0
2023-09-09 22:00:00,117.0,91.0,23.0,0.0,126.0,603.0
2023-09-09 23:00:00,117.0,90.0,23.0,0.0,115.0,590.0
