UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-25 00:00:00,121.0,86.0,24.0,0.0,2613.0,202.0
2023-09-25 01:00:00,110.0,79.0,22.0,0.0,2393.0,202.0
2023-09-25 02:00:00,108.0,78.0,21.0,0.0,2883.0,200.0
2023-09-25 03:00:00,114.0,81.0,22.0,0.0,2992.0,198.0
2023-09-25 04:00:00,131.0,91.0,26.0,0.0,3390.0,241.0
2023-09-25 05:00:00,130.0,92.0,26.0,41.0,3801.0,232.0
2023-09-25 06:00:00,131.0,91.0,26.0,249.0,3916.0,231.0
2023-09-25 07:00:00,132.0,94.0,26.0,517.0,3937.0,235.0
2023-09-25 08:00:00,133.0,92.0,26.0,802.0,3884.0,233.0
2023-09-25 09:00:00,134.0,92.0,26.0,1005.0,3787.0,233.0
2023-09-25 10:00:00,134.0,92.0,26.0,1089.0,3761.0,235.0
2023-09-25 11:00:00,130.0,91.0,25.0,1194.0,3610.0,238.0
2023-09-25 12:00:00,129.0,91.0,25.0,1171.0,3505.0,237.0
2023-09-25 13:00:00,150.0,103.0,27.0,939.0,3137.0,239.0
2023-09-25 14:00:00,181.0,105.0,28.0,592.0,3064.0,253.0
2023-09-25 15:00:00,213.0,149.0,34.0,362.0,2571.0,386.0
2023-09-25 16:00:00,208.0,228.0,41.0,109.0,2274.0,370.0
2023-09-25 17:00:00,195.0,194.0,38.0,2.0,2156.0,351.0
2023-09-25 18:00:00,169.0,142.0,33.0,0.0,2002.0,354.0
2023-09-25 19:00:00,166.0,138.0,35.0,0.0,1725.0,335.0
2023-09-25 20:00:00,154.0,123.0,36.0,0.0,1464.0,301.0
2023-09-25 21:00:00,154.0,117.0,39.0,0.0,1176.0,274.0
2023-09-25 22:00:00,151.0,114.0,40.0,0.0,946.0,349.0
2023-09-25 23:00:00,151.0,114.0,40.0,0.0,696.0,360.0
