Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38856,2023-06-08 00:00:00,104.54,115.0,92.0,23.0,14.0,458.0,549.0
38857,2023-06-08 01:00:00,97.67,123.0,103.0,24.0,4.0,541.0,652.0
38858,2023-06-08 02:00:00,97.52,129.0,114.0,25.0,6.0,613.0,655.0
38859,2023-06-08 03:00:00,89.21,119.0,95.0,24.0,63.0,647.0,569.0
38860,2023-06-08 04:00:00,81.57,118.0,99.0,23.0,220.0,610.0,593.0
38861,2023-06-08 05:00:00,72.88,117.0,100.0,23.0,505.0,539.0,572.0
38862,2023-06-08 06:00:00,59.68,119.0,101.0,23.0,992.0,490.0,573.0
38863,2023-06-08 07:00:00,47.19,116.0,99.0,26.0,1562.0,490.0,575.0
38864,2023-06-08 08:00:00,41.58,117.0,101.0,31.0,1993.0,552.0,546.0
38865,2023-06-08 09:00:00,37.41,114.0,101.0,34.0,2300.0,633.0,502.0
38866,2023-06-08 10:00:00,36.32,114.0,94.0,36.0,2374.0,639.0,489.0
38867,2023-06-08 11:00:00,35.38,114.0,93.0,37.0,2371.0,745.0,486.0
38868,2023-06-08 12:00:00,34.94,113.0,93.0,37.0,2366.0,801.0,463.0
38869,2023-06-08 13:00:00,35.22,113.0,92.0,33.0,2231.0,773.0,543.0
38870,2023-06-08 14:00:00,35.55,110.0,92.0,23.0,1935.0,801.0,611.0
38871,2023-06-08 15:00:00,41.21,114.0,96.0,23.0,1501.0,757.0,700.0
38872,2023-06-08 16:00:00,53.42,119.0,101.0,24.0,954.0,677.0,700.0
38873,2023-06-08 17:00:00,71.42,119.0,107.0,24.0,432.0,544.0,731.0
38874,2023-06-08 18:00:00,89.72,114.0,99.0,23.0,144.0,423.0,675.0
38875,2023-06-08 19:00:00,96.71,102.0,89.0,20.0,31.0,369.0,615.0
38876,2023-06-08 20:00:00,99.8,101.0,87.0,20.0,4.0,321.0,640.0
38877,2023-06-08 21:00:00,106.73,104.0,87.0,21.0,4.0,282.0,624.0
38878,2023-06-08 22:00:00,125.71,112.0,91.0,22.0,4.0,197.0,590.0
38879,2023-06-08 23:00:00,127.96,113.0,92.0,22.0,4.0,179.0,597.0
