UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-29 00:00:00,260.0,115.0,30.0,0.0,1464.0,428.0
2023-09-29 01:00:00,253.0,147.0,32.0,0.0,1571.0,541.0
2023-09-29 02:00:00,239.0,115.0,30.0,0.0,1713.0,382.0
2023-09-29 03:00:00,248.0,114.0,30.0,0.0,1803.0,363.0
2023-09-29 04:00:00,329.0,201.0,37.0,0.0,1781.0,457.0
2023-09-29 05:00:00,400.0,183.0,37.0,4.0,1557.0,508.0
2023-09-29 06:00:00,364.0,128.0,32.0,60.0,1337.0,463.0
2023-09-29 07:00:00,279.0,128.0,31.0,182.0,1266.0,478.0
2023-09-29 08:00:00,263.0,166.0,34.0,342.0,1342.0,457.0
2023-09-29 09:00:00,207.0,113.0,29.0,444.0,1647.0,318.0
2023-09-29 10:00:00,151.0,111.0,29.0,555.0,1966.0,261.0
2023-09-29 11:00:00,150.0,128.0,29.0,535.0,2324.0,244.0
2023-09-29 12:00:00,148.0,135.0,29.0,409.0,2571.0,235.0
2023-09-29 13:00:00,151.0,134.0,29.0,358.0,2694.0,244.0
2023-09-29 14:00:00,151.0,138.0,29.0,277.0,2734.0,251.0
2023-09-29 15:00:00,152.0,135.0,30.0,191.0,2785.0,259.0
2023-09-29 16:00:00,154.0,125.0,30.0,59.0,3040.0,164.0
2023-09-29 17:00:00,153.0,126.0,30.0,0.0,3336.0,82.0
2023-09-29 18:00:00,152.0,120.0,30.0,0.0,3495.0,84.0
2023-09-29 19:00:00,146.0,111.0,28.0,0.0,3700.0,80.0
2023-09-29 20:00:00,142.0,108.0,28.0,0.0,3826.0,79.0
2023-09-29 21:00:00,139.0,107.0,27.0,0.0,3638.0,76.0
2023-09-29 22:00:00,122.0,92.0,24.0,0.0,3266.0,72.0
2023-09-29 23:00:00,120.0,90.0,23.0,0.0,3481.0,72.0
