UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-25 00:00:00,336.0,92.0,23.0,4.0,141.0,322.0
2023-06-25 01:00:00,328.0,88.0,21.0,4.0,119.0,322.0
2023-06-25 02:00:00,328.0,85.0,21.0,5.0,88.0,320.0
2023-06-25 03:00:00,386.0,97.0,22.0,47.0,59.0,327.0
2023-06-25 04:00:00,323.0,85.0,21.0,161.0,42.0,320.0
2023-06-25 05:00:00,325.0,85.0,21.0,368.0,38.0,318.0
2023-06-25 06:00:00,323.0,83.0,21.0,677.0,39.0,255.0
2023-06-25 07:00:00,277.0,83.0,20.0,993.0,41.0,246.0
2023-06-25 08:00:00,293.0,84.0,21.0,1189.0,43.0,249.0
2023-06-25 09:00:00,319.0,85.0,21.0,1299.0,45.0,229.0
2023-06-25 10:00:00,306.0,84.0,20.0,1450.0,51.0,223.0
2023-06-25 11:00:00,292.0,87.0,21.0,1589.0,58.0,225.0
2023-06-25 12:00:00,314.0,87.0,21.0,1620.0,72.0,235.0
2023-06-25 13:00:00,292.0,85.0,20.0,1711.0,81.0,246.0
2023-06-25 14:00:00,318.0,84.0,20.0,1544.0,89.0,248.0
2023-06-25 15:00:00,320.0,86.0,21.0,1269.0,84.0,254.0
2023-06-25 16:00:00,324.0,93.0,22.0,962.0,84.0,312.0
2023-06-25 17:00:00,479.0,180.0,38.0,515.0,96.0,348.0
2023-06-25 18:00:00,548.0,199.0,92.0,185.0,108.0,360.0
2023-06-25 19:00:00,643.0,203.0,120.0,51.0,164.0,362.0
2023-06-25 20:00:00,777.0,263.0,259.0,5.0,316.0,361.0
2023-06-25 21:00:00,614.0,161.0,277.0,4.0,552.0,350.0
2023-06-25 22:00:00,670.0,153.0,204.0,4.0,982.0,343.0
2023-06-25 23:00:00,679.0,138.0,75.0,4.0,1437.0,352.0
