UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-31 00:00:00,359.0,196.0,29.0,5.0,4590.0,616.0
2023-01-31 01:00:00,364.0,193.0,29.0,1.0,4185.0,668.0
2023-01-31 02:00:00,358.0,190.0,28.0,0.0,3788.0,706.0
2023-01-31 03:00:00,359.0,196.0,27.0,0.0,3388.0,727.0
2023-01-31 04:00:00,346.0,253.0,25.0,0.0,3234.0,793.0
2023-01-31 05:00:00,390.0,306.0,30.0,0.0,3070.0,765.0
2023-01-31 06:00:00,462.0,406.0,37.0,0.0,3277.0,682.0
2023-01-31 07:00:00,498.0,416.0,44.0,7.0,3525.0,705.0
2023-01-31 08:00:00,468.0,335.0,43.0,33.0,3678.0,721.0
2023-01-31 09:00:00,474.0,391.0,43.0,77.0,4122.0,820.0
2023-01-31 10:00:00,477.0,345.0,45.0,114.0,4639.0,896.0
2023-01-31 11:00:00,528.0,367.0,48.0,154.0,5000.0,871.0
2023-01-31 12:00:00,561.0,331.0,48.0,171.0,5394.0,931.0
2023-01-31 13:00:00,583.0,365.0,49.0,109.0,5733.0,872.0
2023-01-31 14:00:00,578.0,318.0,48.0,78.0,5673.0,872.0
2023-01-31 15:00:00,580.0,334.0,49.0,18.0,5823.0,914.0
2023-01-31 16:00:00,573.0,335.0,48.0,5.0,5864.0,909.0
2023-01-31 17:00:00,549.0,354.0,49.0,1.0,5890.0,924.0
2023-01-31 18:00:00,535.0,338.0,49.0,5.0,5948.0,901.0
2023-01-31 19:00:00,543.0,336.0,48.0,1.0,5947.0,893.0
2023-01-31 20:00:00,505.0,281.0,47.0,5.0,5944.0,841.0
2023-01-31 21:00:00,464.0,229.0,46.0,5.0,5798.0,866.0
2023-01-31 22:00:00,430.0,247.0,47.0,1.0,5948.0,842.0
2023-01-31 23:00:00,476.0,261.0,48.0,0.0,5883.0,757.0
