Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38232,2023-05-13 00:00:00,128.07,143.0,184.0,28.0,1.0,511.0,602.0
38233,2023-05-13 01:00:00,144.44,159.0,223.0,31.0,0.0,420.0,662.0
38234,2023-05-13 02:00:00,145.03,151.0,210.0,30.0,0.0,375.0,645.0
38235,2023-05-13 03:00:00,135.09,133.0,189.0,26.0,23.0,363.0,610.0
38236,2023-05-13 04:00:00,121.58,134.0,173.0,26.0,156.0,329.0,633.0
38237,2023-05-13 05:00:00,106.4,139.0,195.0,27.0,509.0,271.0,633.0
38238,2023-05-13 06:00:00,75.68,131.0,170.0,28.0,1058.0,273.0,637.0
38239,2023-05-13 07:00:00,51.71,108.0,123.0,29.0,1582.0,303.0,550.0
38240,2023-05-13 08:00:00,42.96,98.0,113.0,27.0,1940.0,317.0,467.0
38241,2023-05-13 09:00:00,40.42,98.0,114.0,26.0,2164.0,324.0,421.0
38242,2023-05-13 10:00:00,37.15,93.0,98.0,26.0,2207.0,345.0,394.0
38243,2023-05-13 11:00:00,37.84,100.0,100.0,27.0,2170.0,479.0,400.0
38244,2023-05-13 12:00:00,36.59,99.0,98.0,27.0,2124.0,633.0,366.0
38245,2023-05-13 13:00:00,35.74,95.0,108.0,26.0,2027.0,764.0,414.0
38246,2023-05-13 14:00:00,38.03,94.0,112.0,20.0,1721.0,800.0,435.0
38247,2023-05-13 15:00:00,43.53,98.0,127.0,20.0,1286.0,836.0,610.0
38248,2023-05-13 16:00:00,68.0,134.0,195.0,26.0,750.0,965.0,644.0
38249,2023-05-13 17:00:00,94.01,163.0,233.0,32.0,310.0,955.0,680.0
38250,2023-05-13 18:00:00,106.83,163.0,226.0,32.0,85.0,888.0,670.0
38251,2023-05-13 19:00:00,99.04,139.0,179.0,27.0,5.0,883.0,613.0
38252,2023-05-13 20:00:00,85.52,110.0,141.0,22.0,0.0,804.0,615.0
38253,2023-05-13 21:00:00,81.1,95.0,113.0,19.0,0.0,661.0,613.0
38254,2023-05-13 22:00:00,70.1,75.0,104.0,15.0,0.0,609.0,646.0
38255,2023-05-13 23:00:00,72.21,74.0,103.0,15.0,0.0,501.0,698.0
