UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-10 00:00:00,388.0,234.0,75.0,1.0,4485.0,546.0
2023-12-10 01:00:00,391.0,234.0,75.0,1.0,4535.0,536.0
2023-12-10 02:00:00,384.0,234.0,75.0,1.0,4447.0,545.0
2023-12-10 03:00:00,383.0,234.0,75.0,1.0,4436.0,609.0
2023-12-10 04:00:00,387.0,234.0,75.0,0.0,4434.0,687.0
2023-12-10 05:00:00,421.0,249.0,76.0,0.0,4314.0,674.0
2023-12-10 06:00:00,467.0,263.0,77.0,0.0,4121.0,716.0
2023-12-10 07:00:00,603.0,270.0,77.0,0.0,3921.0,754.0
2023-12-10 08:00:00,635.0,265.0,76.0,9.0,3635.0,793.0
2023-12-10 09:00:00,682.0,273.0,75.0,26.0,3457.0,791.0
2023-12-10 10:00:00,712.0,289.0,76.0,46.0,3193.0,788.0
2023-12-10 11:00:00,608.0,267.0,75.0,49.0,2949.0,823.0
2023-12-10 12:00:00,525.0,253.0,76.0,30.0,2838.0,879.0
2023-12-10 13:00:00,572.0,323.0,77.0,13.0,2839.0,885.0
2023-12-10 14:00:00,694.0,369.0,81.0,2.0,2876.0,897.0
2023-12-10 15:00:00,775.0,405.0,82.0,1.0,2915.0,884.0
2023-12-10 16:00:00,794.0,431.0,82.0,0.0,2720.0,896.0
2023-12-10 17:00:00,804.0,444.0,83.0,0.0,2256.0,897.0
2023-12-10 18:00:00,766.0,443.0,83.0,0.0,2002.0,881.0
2023-12-10 19:00:00,673.0,429.0,81.0,0.0,1901.0,894.0
2023-12-10 20:00:00,554.0,415.0,79.0,0.0,1813.0,810.0
2023-12-10 21:00:00,479.0,398.0,77.0,1.0,1757.0,791.0
2023-12-10 22:00:00,447.0,255.0,72.0,1.0,1834.0,748.0
2023-12-10 23:00:00,373.0,232.0,64.0,1.0,1731.0,758.0
