UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-09 00:00:00,94.0,76.0,26.0,0.0,3790.0,216.0
2023-08-09 01:00:00,95.0,76.0,26.0,0.0,3655.0,211.0
2023-08-09 02:00:00,98.0,77.0,28.0,0.0,3691.0,257.0
2023-08-09 03:00:00,102.0,79.0,29.0,0.0,3633.0,248.0
2023-08-09 04:00:00,94.0,74.0,29.0,25.0,4127.0,202.0
2023-08-09 05:00:00,94.0,72.0,30.0,104.0,4896.0,212.0
2023-08-09 06:00:00,95.0,73.0,32.0,213.0,5146.0,256.0
2023-08-09 07:00:00,96.0,74.0,63.0,397.0,5101.0,307.0
2023-08-09 08:00:00,97.0,75.0,28.0,554.0,5074.0,263.0
2023-08-09 09:00:00,101.0,78.0,28.0,750.0,5088.0,210.0
2023-08-09 10:00:00,98.0,79.0,22.0,822.0,4771.0,235.0
2023-08-09 11:00:00,96.0,80.0,20.0,906.0,4723.0,197.0
2023-08-09 12:00:00,103.0,84.0,23.0,889.0,5071.0,190.0
2023-08-09 13:00:00,101.0,84.0,33.0,865.0,4792.0,253.0
2023-08-09 14:00:00,117.0,90.0,48.0,781.0,4921.0,221.0
2023-08-09 15:00:00,124.0,92.0,35.0,624.0,4925.0,244.0
2023-08-09 16:00:00,125.0,95.0,39.0,383.0,4809.0,217.0
2023-08-09 17:00:00,137.0,105.0,37.0,164.0,4593.0,233.0
2023-08-09 18:00:00,134.0,102.0,36.0,43.0,4323.0,228.0
2023-08-09 19:00:00,138.0,103.0,36.0,1.0,4197.0,252.0
2023-08-09 20:00:00,141.0,105.0,38.0,0.0,3958.0,251.0
2023-08-09 21:00:00,132.0,98.0,37.0,0.0,3780.0,208.0
2023-08-09 22:00:00,121.0,93.0,28.0,0.0,3692.0,279.0
2023-08-09 23:00:00,115.0,89.0,28.0,0.0,3498.0,283.0
