Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42432,2023-11-04 00:00:00,88.99,276.0,190.0,41.0,1.0,2685.0,141.0
42433,2023-11-04 01:00:00,90.42,276.0,187.0,41.0,1.0,2625.0,139.0
42434,2023-11-04 02:00:00,76.24,248.0,170.0,36.0,1.0,2907.0,127.0
42435,2023-11-04 03:00:00,61.24,202.0,142.0,27.0,1.0,3046.0,126.0
42436,2023-11-04 04:00:00,59.48,198.0,140.0,26.0,0.0,3111.0,103.0
42437,2023-11-04 05:00:00,62.18,198.0,140.0,26.0,0.0,2955.0,104.0
42438,2023-11-04 06:00:00,65.15,205.0,143.0,27.0,2.0,2868.0,127.0
42439,2023-11-04 07:00:00,66.06,204.0,143.0,27.0,68.0,2741.0,131.0
42440,2023-11-04 08:00:00,63.94,204.0,142.0,27.0,200.0,2735.0,110.0
42441,2023-11-04 09:00:00,62.26,203.0,140.0,27.0,326.0,2685.0,105.0
42442,2023-11-04 10:00:00,65.01,202.0,140.0,27.0,328.0,2526.0,104.0
42443,2023-11-04 11:00:00,64.09,203.0,139.0,27.0,303.0,2582.0,127.0
42444,2023-11-04 12:00:00,72.09,220.0,150.0,30.0,222.0,2504.0,132.0
42445,2023-11-04 13:00:00,90.02,267.0,181.0,39.0,160.0,2395.0,132.0
42446,2023-11-04 14:00:00,88.95,274.0,196.0,40.0,62.0,2628.0,139.0
42447,2023-11-04 15:00:00,83.14,280.0,198.0,41.0,6.0,2986.0,130.0
42448,2023-11-04 16:00:00,76.01,274.0,203.0,41.0,0.0,3288.0,141.0
42449,2023-11-04 17:00:00,72.55,277.0,199.0,41.0,0.0,3501.0,128.0
42450,2023-11-04 18:00:00,69.38,272.0,185.0,40.0,0.0,3566.0,137.0
42451,2023-11-04 19:00:00,56.36,218.0,163.0,30.0,0.0,3707.0,108.0
42452,2023-11-04 20:00:00,51.06,197.0,155.0,26.0,0.0,3785.0,99.0
42453,2023-11-04 21:00:00,51.65,201.0,153.0,25.0,1.0,3773.0,97.0
42454,2023-11-04 22:00:00,52.4,207.0,150.0,25.0,1.0,3774.0,98.0
42455,2023-11-04 23:00:00,50.15,194.0,145.0,24.0,1.0,3742.0,98.0
