UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-26 00:00:00,253.0,232.0,36.0,5.0,5018.0,533.0
2023-04-26 01:00:00,250.0,244.0,36.0,5.0,4910.0,529.0
2023-04-26 02:00:00,245.0,232.0,35.0,5.0,4706.0,522.0
2023-04-26 03:00:00,255.0,245.0,34.0,6.0,4551.0,614.0
2023-04-26 04:00:00,308.0,277.0,36.0,77.0,4413.0,588.0
2023-04-26 05:00:00,336.0,317.0,45.0,326.0,4499.0,548.0
2023-04-26 06:00:00,301.0,281.0,44.0,721.0,4773.0,476.0
2023-04-26 07:00:00,246.0,200.0,41.0,1212.0,4624.0,487.0
2023-04-26 08:00:00,232.0,172.0,41.0,1425.0,4665.0,462.0
2023-04-26 09:00:00,240.0,171.0,36.0,1572.0,5055.0,502.0
2023-04-26 10:00:00,239.0,164.0,34.0,1638.0,5044.0,453.0
2023-04-26 11:00:00,243.0,166.0,35.0,1620.0,5015.0,456.0
2023-04-26 12:00:00,247.0,174.0,35.0,1599.0,5077.0,408.0
2023-04-26 13:00:00,246.0,169.0,35.0,1462.0,4909.0,420.0
2023-04-26 14:00:00,247.0,171.0,35.0,1272.0,4887.0,492.0
2023-04-26 15:00:00,264.0,177.0,36.0,1011.0,4971.0,469.0
2023-04-26 16:00:00,294.0,205.0,43.0,591.0,4442.0,417.0
2023-04-26 17:00:00,333.0,243.0,45.0,215.0,4388.0,603.0
2023-04-26 18:00:00,450.0,285.0,47.0,37.0,4090.0,649.0
2023-04-26 19:00:00,440.0,299.0,40.0,0.0,3695.0,603.0
2023-04-26 20:00:00,333.0,296.0,38.0,0.0,3580.0,579.0
2023-04-26 21:00:00,291.0,275.0,37.0,0.0,3500.0,642.0
2023-04-26 22:00:00,285.0,246.0,35.0,0.0,3684.0,567.0
2023-04-26 23:00:00,284.0,211.0,35.0,0.0,3734.0,591.0
