Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35784,2023-01-31 00:00:00,61.63,359.0,196.0,29.0,5.0,4590.0,616.0
35785,2023-01-31 01:00:00,66.14,364.0,193.0,29.0,1.0,4185.0,668.0
35786,2023-01-31 02:00:00,69.77,358.0,190.0,28.0,0.0,3788.0,706.0
35787,2023-01-31 03:00:00,75.86,359.0,196.0,27.0,0.0,3388.0,727.0
35788,2023-01-31 04:00:00,78.85,346.0,253.0,25.0,0.0,3234.0,793.0
35789,2023-01-31 05:00:00,92.48,390.0,306.0,30.0,0.0,3070.0,765.0
35790,2023-01-31 06:00:00,106.16,462.0,406.0,37.0,0.0,3277.0,682.0
35791,2023-01-31 07:00:00,105.92,498.0,416.0,44.0,7.0,3525.0,705.0
35792,2023-01-31 08:00:00,94.18,468.0,335.0,43.0,33.0,3678.0,721.0
35793,2023-01-31 09:00:00,88.13,474.0,391.0,43.0,77.0,4122.0,820.0
35794,2023-01-31 10:00:00,78.03,477.0,345.0,45.0,114.0,4639.0,896.0
35795,2023-01-31 11:00:00,79.87,528.0,367.0,48.0,154.0,5000.0,871.0
35796,2023-01-31 12:00:00,76.43,561.0,331.0,48.0,171.0,5394.0,931.0
35797,2023-01-31 13:00:00,77.55,583.0,365.0,49.0,109.0,5733.0,872.0
35798,2023-01-31 14:00:00,76.18,578.0,318.0,48.0,78.0,5673.0,872.0
35799,2023-01-31 15:00:00,75.7,580.0,334.0,49.0,18.0,5823.0,914.0
35800,2023-01-31 16:00:00,74.85,573.0,335.0,48.0,5.0,5864.0,909.0
35801,2023-01-31 17:00:00,73.14,549.0,354.0,49.0,1.0,5890.0,924.0
35802,2023-01-31 18:00:00,70.93,535.0,338.0,49.0,5.0,5948.0,901.0
35803,2023-01-31 19:00:00,71.64,543.0,336.0,48.0,1.0,5947.0,893.0
35804,2023-01-31 20:00:00,66.49,505.0,281.0,47.0,5.0,5944.0,841.0
35805,2023-01-31 21:00:00,61.56,464.0,229.0,46.0,5.0,5798.0,866.0
35806,2023-01-31 22:00:00,58.19,430.0,247.0,47.0,1.0,5948.0,842.0
35807,2023-01-31 23:00:00,64.35,476.0,261.0,48.0,0.0,5883.0,757.0
