Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36504,2023-03-02 00:00:00,393.25,558.0,303.0,42.0,0.0,317.0,962.0
36505,2023-03-02 01:00:00,386.79,565.0,307.0,41.0,0.0,363.0,962.0
36506,2023-03-02 02:00:00,395.3,665.0,310.0,42.0,0.0,415.0,986.0
36507,2023-03-02 03:00:00,370.32,592.0,313.0,43.0,0.0,492.0,990.0
36508,2023-03-02 04:00:00,387.29,709.0,340.0,46.0,0.0,521.0,1003.0
36509,2023-03-02 05:00:00,406.29,818.0,438.0,50.0,0.0,486.0,1107.0
36510,2023-03-02 06:00:00,424.53,873.0,508.0,51.0,41.0,380.0,1117.0
36511,2023-03-02 07:00:00,408.32,854.0,578.0,51.0,310.0,262.0,1090.0
36512,2023-03-02 08:00:00,387.3,759.0,663.0,55.0,686.0,127.0,816.0
36513,2023-03-02 09:00:00,331.95,576.0,479.0,46.0,944.0,70.0,766.0
36514,2023-03-02 10:00:00,304.24,552.0,413.0,38.0,1145.0,62.0,802.0
36515,2023-03-02 11:00:00,288.71,562.0,408.0,36.0,1293.0,101.0,861.0
36516,2023-03-02 12:00:00,280.88,532.0,419.0,37.0,1275.0,169.0,820.0
36517,2023-03-02 13:00:00,288.85,551.0,437.0,36.0,1072.0,295.0,853.0
36518,2023-03-02 14:00:00,306.89,594.0,468.0,38.0,749.0,462.0,919.0
36519,2023-03-02 15:00:00,359.39,764.0,526.0,42.0,379.0,546.0,954.0
36520,2023-03-02 16:00:00,396.78,824.0,566.0,44.0,70.0,602.0,934.0
36521,2023-03-02 17:00:00,412.34,959.0,600.0,47.0,1.0,626.0,1081.0
36522,2023-03-02 18:00:00,384.05,877.0,601.0,54.0,0.0,760.0,1148.0
36523,2023-03-02 19:00:00,366.12,793.0,512.0,55.0,0.0,821.0,1083.0
36524,2023-03-02 20:00:00,341.63,733.0,461.0,50.0,0.0,941.0,1105.0
36525,2023-03-02 21:00:00,342.86,738.0,399.0,48.0,0.0,927.0,1045.0
36526,2023-03-02 22:00:00,337.65,698.0,366.0,46.0,0.0,930.0,957.0
36527,2023-03-02 23:00:00,324.64,682.0,338.0,44.0,0.0,1014.0,951.0
