UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,7.348422860955335,286.9487578490845,282.87010189136055,14.307246060573274,0.1623513019593926,448.6902,88.20153,24.03792,0.0,2120.99998,470.89479
2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,6.765113333093309,286.4735014596,282.4181563217168,0.0028013292403124,0.1882591001939907,452.22142,97.1642,25.8753,0.0,2235.99991,471.89361
2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,6.765113333093309,286.4735014596,282.4181563217168,0.0028013292403124,0.1882591001939907,450.16808,109.41804,26.81531,1.0,2364.99996,496.04659
2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,6.765113333093309,286.4735014596,282.4181563217168,0.0028013292403124,0.1882591001939907,443.08023,118.76564,27.05105,26.0,2370.99994,504.14927
2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,6.536169610923698,287.3211863258901,282.33223739486243,44.67461681470981,0.3518296556435957,437.50205,125.40311,25.77548,133.0,2324.00001,503.26147
2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,6.536169610923698,287.3211863258901,282.33223739486243,44.67461681470981,0.3518296556435957,458.44448,135.37249,26.61945,303.0,2267.99999,499.59241
2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,6.536169610923698,287.3211863258901,282.33223739486243,44.67461681470981,0.3518296556435957,450.45568,138.32271,29.22799,476.99999,2350.00011,510.69592
2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,6.217787607338716,288.5193217515442,281.8300486644846,396.5174835766292,0.1364210842854502,448.95878,137.27705,26.8169,658.99999,2609.99989,512.81725
2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,6.217787607338716,288.5193217515442,281.8300486644846,396.5174835766292,0.1364210842854502,453.11987,142.32662,23.38683,819.99999,2919.99995,495.40942
2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,6.217787607338716,288.5193217515442,281.8300486644846,396.5174835766292,0.1364210842854502,451.07374,141.20978,22.43311,947.0,3098.00008,498.81164
2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,5.999115283876495,289.3434010063952,281.7085761466319,528.3821423163436,0.3174598566728625,437.7029,127.96362,21.86272,1081.0,3319.00007,498.55242
2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,5.999115283876495,289.3434010063952,281.7085761466319,528.3821423163436,0.3174598566728625,423.06038,113.14037,21.07244,1160.99993,3405.00002,495.47469
2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,5.999115283876495,289.3434010063952,281.7085761466319,528.3821423163436,0.3174598566728625,423.72858,114.98388,23.11658,1153.00001,3460.00009,491.36623
2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,5.675441132381176,289.602340758906,281.9517036436831,606.2040052041494,0.1372610214967565,424.98096,127.17141,23.55234,1066.00003,3512.00005,496.8176
2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,5.675441132381176,289.602340758906,281.9517036436831,606.2040052041494,0.1372610214967565,429.0942,128.74375,23.06183,946.0,3596.00008,491.88493
