UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-22 00:00:00,180.0,368.0,143.0,905.0,68.0,133.0
2023-04-22 01:00:00,180.0,556.0,152.0,652.0,138.0,155.0
2023-04-22 02:00:00,183.0,894.0,571.0,218.0,161.0,211.0
2023-04-22 03:00:00,207.0,1224.0,624.0,4.0,209.0,249.0
2023-04-22 04:00:00,185.0,1256.0,621.0,0.0,137.0,246.0
2023-04-22 05:00:00,182.0,1208.0,622.0,0.0,110.0,240.0
2023-04-22 06:00:00,182.0,1181.0,587.0,0.0,90.0,239.0
2023-04-22 07:00:00,182.0,1116.0,328.0,0.0,83.0,236.0
2023-04-22 08:00:00,182.0,915.0,326.0,0.0,90.0,238.0
2023-04-22 09:00:00,186.0,821.0,327.0,0.0,86.0,241.0
2023-04-22 10:00:00,196.0,787.0,326.0,0.0,59.0,226.0
2023-04-22 11:00:00,207.0,822.0,142.0,0.0,43.0,202.0
2023-04-22 12:00:00,196.0,822.0,140.0,0.0,47.0,216.0
2023-04-22 13:00:00,194.0,823.0,141.0,0.0,40.0,216.0
2023-04-22 14:00:00,193.0,772.0,0.0,55.0,33.0,216.0
2023-04-22 15:00:00,193.0,408.0,0.0,440.0,34.0,147.0
2023-04-22 16:00:00,192.0,353.0,0.0,866.0,43.0,106.0
2023-04-22 17:00:00,192.0,353.0,0.0,1045.0,47.0,100.0
2023-04-22 18:00:00,191.0,353.0,0.0,1095.0,51.0,101.0
2023-04-22 19:00:00,193.0,353.0,0.0,1113.0,44.0,103.0
2023-04-22 20:00:00,193.0,353.0,0.0,1112.0,40.0,106.0
2023-04-22 21:00:00,193.0,353.0,137.0,1104.0,26.0,106.0
2023-04-22 22:00:00,190.0,354.0,147.0,1109.0,29.0,110.0
2023-04-22 23:00:00,180.0,354.0,147.0,1046.0,33.0,113.0
